"full_name","order_date","order_id","revenue"
"Pamelia Newman","2018-04-16",1541,"29147.03"
"Melanie Hayes","2017-06-11",937,"27050.72"
"Abby Gamble","2018-04-08",1506,"25574.96"
"Sharyn Hopkins","2018-04-01",1482,"25365.43"
"Shena Carter","2018-01-25",1364,"24890.62"
"Abram Copeland","2017-06-05",930,"24607.03"
"Brigid Sharp","2018-01-15",1348,"20648.95"
"Augustina Joyner","2018-01-07",1334,"20509.43"
"Cindi Larson","2017-06-24",973,"20177.75"
"Adena Blake","2017-09-08",1118,"19329.95"
"Bess Mcbride","2018-01-15",1349,"18853.35"
"Penny Acevedo","2017-09-07",1115,"18670.93"
"Danielle Bond","2017-12-01",1277,"18553.73"
"Genoveva Baldwin","2018-04-27",1593,"18523.18"
"Shae Hickman","2017-12-14",1297,"18281.47"
"Jimmy Russell","2018-02-01",1377,"18278.94"
"Andreas Mayer","2017-06-14",946,"18114.93"
"Charmain Webster","2017-11-17",1251,"17834.96"
"Ashanti Hammond","2018-01-14",1345,"17758.35"
"Jenniffer Bullock","2017-08-15",1060,"17746.60"
"Ruthanne Franco","2018-02-27",1410,"17611.96"
"Paul Lester","2017-03-27",799,"17580.72"
"Edris Barrett","2017-10-04",1169,"17494.94"
"Tamela Harrell","2017-06-16",951,"17479.96"
"Ashlee Pena","2017-01-18",660,"17305.94"
"Lyndsey Bean","2018-04-27",1592,"17181.05"
"Sheryl Chase","2017-01-17",659,"17086.93"
"Ayanna Cherry","2017-01-31",685,"16950.08"
"Laure Pena","2017-05-15",892,"16890.15"
"Corrina Sawyer","2017-06-09",934,"16861.75"
"Alejandro Haney","2017-10-05",1170,"16846.95"
"Wynona Douglas","2017-08-26",1095,"16491.52"
"Klara Stanley","2017-02-27",736,"16436.07"
"Tameka Fisher","2018-03-27",1468,"15999.96"
"Thalia Dillard","2017-02-28",741,"15981.14"
"Samual Warner","2017-05-20",900,"15876.43"
"Teofila Fischer","2017-12-04",1283,"15747.75"
"Elinore Aguilar","2018-04-10",1515,"15645.92"
"Emmitt Sanchez","2017-07-23",1020,"15525.12"
"Consuela Collier","2017-01-08",645,"15455.63"
"Delmar Wise","2017-01-26",672,"15439.95"
"Elnora Simpson","2017-01-28",677,"15416.16"
"Parthenia Holman","2017-09-12",1122,"15205.93"
"Gilbert Calhoun","2017-10-30",1219,"15097.91"
"Kimberely Bowen","2017-03-06",755,"15087.26"
"Addie Hahn","2018-03-08",1428,"14935.03"
"Jeanie Kirkland","2017-07-02",987,"14904.62"
"Emmitt Sanchez","2018-04-09",1510,"14839.99"
"Candelaria Coffey","2017-03-24",797,"14735.42"
"Williemae Holloway","2018-04-06",1497,"14655.95"
"Guillermina Noble","2018-03-31",1476,"14573.93"
"Alissa Hood","2017-09-17",1129,"14567.16"
"Desmond Rose","2018-03-21",1460,"14566.43"
"Araceli Golden","2018-04-10",1513,"14544.95"
"Dortha Jarvis","2018-03-15",1438,"14405.05"
"Jana Thomas","2018-01-09",1336,"14397.14"
"Earlean Pena","2018-02-19",1402,"14249.65"
"Loreta Johnston","2017-06-14",945,"14172.22"
"Lorraine Marks","2017-05-23",904,"14141.34"
"Bridgette Guerra","2018-04-11",1516,"14035.93"
"Monty Frost","2017-10-09",1175,"13947.54"
"Dorothea Chang","2018-03-23",1463,"13821.53"
"Robby Sykes","2017-02-15",715,"13799.97"
"Sophia Mcmillan","2018-03-19",1450,"13773.63"
"Tammy Austin","2017-09-21",1140,"13765.55"
"Kasha Todd","2017-02-05",692,"13523.75"
"Debra Burks","2018-04-18",1555,"13431.06"
"Monica Sears","2018-04-26",1584,"13293.93"
"Alina Mcleod","2017-11-27",1271,"13287.53"
"Marlo Jefferson","2017-07-14",1003,"13242.96"
"Frederica Rojas","2018-03-14",1434,"13191.94"
"Reatha Perez","2017-01-20",664,"13130.83"
"Gilberte Duke","2017-04-21",853,"13107.44"
"Kiana Rivera","2017-11-04",1226,"13033.60"
"Lee Dunn","2017-06-03",927,"12980.94"
"Dorthea Walker","2016-08-07",359,"12965.75"
"Gilberto Parsons","2018-01-23",1362,"12935.95"
"Hedwig Paul","2018-04-16",1540,"12914.14"
"Cleopatra Tate","2017-08-12",1055,"12909.92"
"Bernardina Cooper","2017-10-31",1220,"12867.96"
"Olimpia Mays","2017-07-15",1006,"12774.25"
"Somer Jordan","2017-09-08",1117,"12663.96"
"Mila Moody","2017-06-21",968,"12595.07"
"Collene Knox","2017-03-18",787,"12541.76"
"Marget Hodge","2016-05-05",207,"12461.55"
"Letitia Franco","2017-03-29",804,"12433.46"
"Luke Kramer","2016-03-01",100,"12420.71"
"Cori Schwartz","2017-08-19",1080,"12400.85"
"Ira Erickson","2017-10-15",1189,"12392.95"
"Todd Waters","2018-01-12",1341,"12381.83"
"Minerva Decker","2018-01-06",1333,"12369.63"
"Ardelia Cooley","2016-12-12",608,"12334.96"
"Novella Ross","2017-04-15",839,"12307.96"
"Deloris Burke","2018-04-03",1487,"12259.94"
"Janetta Aguirre","2018-04-17",1550,"12117.73"
"Yevette Elliott","2017-03-12",774,"12104.79"
"Adelle Larsen","2018-04-08",1505,"12099.94"
"Hae Ramirez","2018-01-10",1338,"12089.98"
"Marvin Mullins","2018-04-17",1546,"12039.95"
"Chantell Bridges","2017-05-13",887,"11993.97"
"Sheba Knapp","2018-03-18",1449,"11972.93"
"Janie Herrera","2016-07-15",314,"11950.48"
"Merideth Preston","2017-12-16",1302,"11832.45"
"Margret Barnett","2017-09-01",1105,"11831.34"
"Terra Pickett","2017-11-23",1262,"11787.55"
"Lorrie Becker","2018-04-11",1520,"11710.94"
"Nova Hess","2018-04-11",1518,"11673.94"
"Lashawna Richardson","2017-04-27",860,"11596.43"
"Erlinda Humphrey","2017-05-11",884,"11588.65"
"Damien Dorsey","2018-04-16",1542,"11580.33"
"Lashandra Turner","2016-01-25",38,"11578.65"
"Deloris Larson","2016-07-12",310,"11479.54"
"Pinkie Kirkland","2017-09-13",1124,"11476.54"
"Efren Oliver","2017-11-06",1233,"11463.96"
"Christoper Mccall","2016-06-13",271,"11462.60"
"Carola Rodriquez","2018-04-26",1585,"11444.94"
"Kallie Best","2017-11-19",1257,"11428.65"
"Lanita Burton","2016-01-14",18,"11406.43"
"Yan Trevino","2017-11-19",1255,"11391.43"
"Gwendolyn Miller","2017-04-06",823,"11349.96"
"Ouida Gregory","2016-06-25",288,"11314.07"
"Shanice Spears","2017-12-09",1291,"11299.97"
"Dollie Cervantes","2017-06-26",982,"11238.65"
"Jeanice Frost","2017-12-20",1306,"11210.73"
"Tena Huber","2018-02-14",1393,"11183.04"
"Yvone Guerrero","2016-01-20",30,"11183.03"
"Fran Yang","2018-04-22",1570,"11159.99"
"Phebe Turner","2017-06-17",955,"11120.33"
"Yan Mcgowan","2018-04-10",1514,"11119.96"
"Cleotilde Booth","2018-04-12",1529,"11084.97"
"Alyse Jacobson","2017-09-05",1112,"11062.42"
"Danny Kim","2017-02-13",710,"11055.94"
"Eliana Reese","2017-05-23",905,"11035.85"
"Regina Burns","2016-06-22",282,"11013.93"
"Lizzette Stein","2017-11-07",1234,"11005.58"
"Celestine Kent","2017-10-28",1214,"10998.03"
"Trinidad Mcclain","2016-09-22",452,"10986.90"
"Zelma Browning","2018-04-12",1525,"10963.12"
"Ivelisse Nixon","2017-09-20",1137,"10951.56"
"Edythe Valencia","2017-05-09",882,"10949.95"
"Mozelle Carter","2018-04-29",1601,"10937.34"
"Tenisha Lyons","2018-04-19",1558,"10885.55"
"Delila Hamilton","2017-01-29",680,"10869.96"
"Elouise Fry","2016-03-16",124,"10866.96"
"Felicidad Golden","2017-01-06",639,"10794.35"
"Carita Salinas","2017-03-15",781,"10792.25"
"Coleen Navarro","2017-10-01",1162,"10728.44"
"Brittney Woodward","2018-04-14",1536,"10647.96"
"Leanna Manning","2016-05-06",208,"10620.04"
"Tereasa Bird","2017-02-15",717,"10617.97"
"Ashanti Parks","2018-04-15",1538,"10608.64"
"Shirely Stanley","2016-08-22",390,"10574.96"
"Zelma Browning","2017-02-16",718,"10572.54"
"Muriel Juarez","2018-01-15",1347,"10570.47"
"Emmaline Huber","2016-07-05",300,"10563.65"
"Arvilla Osborn","2017-11-05",1229,"10549.34"
"Hubert Stone","2017-02-20",728,"10541.96"
"Rosalva Hamilton","2017-06-16",949,"10529.96"
"Daryl Spence","2017-02-07",700,"10399.97"
"Petronila Norris","2018-04-21",1566,"10373.97"
"Lezlie Lamb","2016-11-15",558,"10372.09"
"Ernest Rollins","2016-09-28",466,"10360.26"
"Jasmin Young","2017-02-06",698,"10336.96"
"Bernetta Marquez","2017-02-26",732,"10322.97"
"Lavina Dejesus","2018-03-07",1425,"10314.92"
"Flossie Holder","2017-03-04",749,"10269.86"
"Jerlene Rios","2018-03-15",1439,"10266.95"
"Johnathan Velazquez","2016-01-01",1,"10231.05"
"Veronique Fulton","2016-05-15",223,"10216.24"
"Larae Carney","2017-04-17",846,"10187.95"
"Laraine Robbins","2016-09-10",429,"10186.74"
"Felica Munoz","2017-05-01",869,"10186.63"
"Veronika Rollins","2017-12-15",1300,"10132.36"
"Karla Kirk","2016-09-12",432,"10078.38"
"Mellisa Griffin","2017-08-04",1040,"10050.63"
"Mozelle Carter","2016-04-03",157,"10049.97"
"Aron Wiggins","2017-12-03",1282,"10047.42"
"Georgetta Hardin","2018-04-14",1534,"9986.45"
"Deanne Parsons","2018-01-13",1343,"9942.14"
"Tomasa Carson","2017-08-04",1041,"9938.95"
"Damien Dorsey","2017-02-05",694,"9934.13"
"Justa Thompson","2016-09-21",449,"9927.56"
"Letisha May","2017-10-28",1216,"9927.20"
"Florrie Little","2017-08-10",1053,"9919.92"
"Catarina Mendez","2017-11-03",1224,"9908.46"
"Rico Salas","2016-04-08",167,"9874.65"
"Vashti Rosario","2017-07-23",1023,"9865.47"
"Erna Sloan","2018-03-04",1420,"9849.07"
"Iola Rasmussen","2016-10-06",484,"9838.45"
"Ken Charles","2017-10-17",1191,"9833.65"
"Jenee Rasmussen","2018-04-26",1587,"9802.93"
"Mi Gray","2017-05-21",901,"9728.98"
"Harold O'connor","2017-07-09",993,"9725.84"
"Marguerite Berger","2018-02-02",1378,"9712.95"
"Lidia Ashley","2017-01-29",681,"9704.94"
"Octavia Case","2016-06-17",274,"9673.84"
"Benito Hendrix","2017-09-13",1123,"9645.38"
"Lizzie Joyner","2017-06-19",961,"9605.98"
"Fannie Jenkins","2018-03-26",1466,"9532.35"
"Marilyn Frank","2017-04-18",847,"9499.98"
"Adelaida Hancock","2016-09-29",468,"9497.17"
"Tobie Little","2018-02-26",1409,"9481.43"
"Katia Henry","2018-01-19",1355,"9479.96"
"Jennie Middleton","2016-11-22",566,"9474.94"
"Sharyn Hopkins","2016-01-04",6,"9442.50"
"Basilia Thornton","2016-10-01",476,"9408.79"
"Tonisha Fowler","2017-01-17",658,"9399.97"
"Lizzie Joyner","2018-04-04",1491,"9389.04"
"Barrett Sanders","2016-05-27",243,"9385.10"
"Nita Guy","2017-03-05",753,"9372.37"
"Macie Ayers","2017-04-16",844,"9334.51"
"Justina Long","2017-12-07",1287,"9327.74"
"James Robles","2018-02-15",1397,"9314.84"
"Rikki Morrow","2016-02-29",99,"9301.93"
"Trena Hudson","2017-05-04",874,"9287.94"
"Syreeta Hendricks","2017-01-21",665,"9279.96"
"Kami Rios","2016-09-24",457,"9278.65"
"Regine Gonzales","2018-04-17",1548,"9277.97"
"Donette Mccarthy","2017-03-18",785,"9274.97"
"Chelsey Hardin","2016-07-07",304,"9211.52"
"Tomika Wilder","2016-03-14",121,"9210.72"
"Tenisha Lyons","2018-02-12",1390,"9200.83"
"Debra Burks","2016-12-09",599,"9199.16"
"Moses Pope","2018-04-23",1575,"9182.23"
"Jamaal Morrison","2018-01-26",1366,"9173.38"
"Randolph Chase","2016-06-11",267,"9163.43"
"Corinna Adams","2017-06-22",970,"9161.95"
"Yanira Bradshaw","2017-03-28",802,"9157.76"
"Merlene Vinson","2017-08-08",1047,"9134.71"
"Buford Gilbert","2017-09-19",1133,"9044.93"
"Daryl Spence","2018-04-18",1556,"8987.73"
"Lavona Austin","2016-07-01",294,"8975.16"
"Lyndsey Bean","2018-09-06",1611,"8963.96"
"Caridad Compton","2017-12-24",1310,"8945.75"
"Stan Saunders","2018-03-24",1464,"8936.45"
"Bong Hebert","2017-10-19",1194,"8901.79"
"Luz House","2018-04-06",1499,"8897.88"
"Kasie Rodriquez","2016-04-04",161,"8879.45"
"Letty Cobb","2017-11-30",1276,"8820.15"
"Christel Barber","2016-11-16",559,"8816.95"
"Sarita Parks","2018-01-14",1346,"8797.05"
"Tonja Bean","2017-10-04",1168,"8787.13"
"Jeanice Frost","2018-04-13",1533,"8782.14"
"Euna Lopez","2016-02-14",75,"8763.96"
"Corrina Sawyer","2018-04-23",1578,"8750.96"
"Bettie Glover","2017-06-26",980,"8740.97"
"Jayne Kirkland","2018-01-01",1325,"8729.96"
"Ilona Spears","2017-12-22",1308,"8712.85"
"Titus Bullock","2018-04-20",1562,"8712.77"
"Leonore Dorsey","2016-04-07",164,"8696.07"
"Miquel Neal","2016-06-01",249,"8696.07"
"Dorine Roberson","2017-08-09",1049,"8683.75"
"Robena Hill","2018-07-01",1605,"8597.95"
"Eleni Gordon","2016-01-19",28,"8587.40"
"Brittni Green","2017-04-07",827,"8570.97"
"Deja Chaney","2016-09-11",430,"8561.26"
"Eli Contreras","2016-05-24",235,"8550.05"
"Omega Huff","2016-07-28",338,"8534.37"
"Margorie Wynn","2017-09-19",1132,"8498.46"
"Corrinne Garrison","2017-12-07",1288,"8481.90"
"Rozanne Reyes","2016-06-17",275,"8476.52"
"Meredith Bryan","2016-09-17",439,"8474.16"
"Santa Larson","2018-01-19",1356,"8445.95"
"Stephaine Riddle","2016-05-25",236,"8429.95"
"Juliane Dillard","2016-10-22",518,"8394.47"
"Bettie Pierce","2017-03-09",767,"8392.94"
"Christiane Bradford","2016-08-17",375,"8376.92"
"Irving Pitts","2016-10-27",527,"8359.22"
"Salena Day","2016-08-31",403,"8342.94"
"Minnie Compton","2017-10-31",1221,"8336.42"
"Rey Lindsay","2018-01-28",1370,"8327.95"
"Lissa Vargas","2016-03-18",128,"8309.93"
"Dwain Carlson","2017-02-19",725,"8309.44"
"Regine Odom","2018-01-22",1361,"8303.37"
"Gena Owens","2016-03-21",136,"8299.97"
"Saturnina Garner","2016-08-22",389,"8281.30"
"Rodolfo Buck","2016-02-21",88,"8280.54"
"Rudolph Velez","2017-11-26",1269,"8263.87"
"Garry Espinoza","2018-04-22",1572,"8237.95"
"Vince Schneider","2017-03-29",805,"8204.53"
"Casimira Chapman","2016-12-06",590,"8200.73"
"Cris Dunn","2016-06-21",281,"8177.05"
"Kara Higgins","2018-01-15",1350,"8127.95"
"Gertha Mejia","2017-03-22",792,"8109.95"
"Aimee Merritt","2017-05-15",891,"8096.45"
"Vallie Dixon","2016-09-20",447,"8083.96"
"Marquerite Dawson","2017-02-13",712,"8072.33"
"Merrie Fowler","2016-05-22",234,"8069.66"
"Brigida Larson","2016-03-03",103,"8062.12"
"Shu Mays","2017-03-13",777,"8056.77"
"Cesar Jackson","2018-04-23",1577,"8025.87"
"Tommie Cooley","2017-12-02",1281,"8011.31"
"Lenore Valdez","2017-03-30",807,"8009.03"
"Ester Acevedo","2018-03-07",1424,"7999.98"
"Ocie Slater","2017-10-01",1163,"7999.96"
"Arline Lawson","2017-10-14",1185,"7995.80"
"Edgar Quinn","2016-01-20",31,"7993.87"
"Melodie Melton","2017-12-16",1303,"7984.94"
"Omer Estrada","2016-11-27",579,"7975.97"
"Cecilia Camacho","2017-06-26",981,"7971.23"
"Latashia Travis","2016-05-20",232,"7967.41"
"Yuk Vega","2018-03-30",1475,"7952.05"
"Alishia Elliott","2018-01-13",1344,"7951.15"
"Ja Dillard","2018-01-27",1367,"7947.44"
"Jenine Dawson","2018-01-02",1327,"7938.94"
"Clorinda Donovan","2016-08-07",360,"7932.95"
"Viva Dawson","2016-04-27",192,"7918.84"
"Farrah Orr","2016-10-29",534,"7900.43"
"Kasha Sullivan","2016-04-28",195,"7855.24"
"Omega Johnston","2016-10-26",525,"7848.26"
"Vonda Berger","2016-11-30",580,"7824.04"
"Courtney Wyatt","2017-08-17",1068,"7823.94"
"Odette Moses","2016-08-20",385,"7791.06"
"Janine Manning","2017-05-23",906,"7783.42"
"Tajuana Rollins","2017-11-17",1249,"7782.87"
"Carson Macias","2017-02-04",691,"7747.74"
"Theo Reese","2018-04-11",1519,"7744.69"
"Dannette Guerrero","2017-07-29",1029,"7719.96"
"Latasha Stanley","2018-04-12",1526,"7712.46"
"Nevada Hood","2016-12-23",622,"7688.27"
"Floretta Higgins","2016-12-10",604,"7681.12"
"Zora Ford","2018-02-15",1395,"7663.95"
"Julianne Shannon","2018-03-15",1440,"7659.34"
"Brittney Rojas","2016-09-26",461,"7601.15"
"Magali Dixon","2016-06-18",276,"7587.52"
"Malisa Mitchell","2017-09-27",1149,"7575.35"
"Ellena Clements","2016-02-17",79,"7568.05"
"Terrance Lynn","2017-12-04",1284,"7536.16"
"Barton Crosby","2017-10-21",1197,"7526.04"
"Barbra Dickerson","2017-01-14",653,"7520.04"
"Guillermina Noble","2018-04-02",1484,"7487.15"
"Barbera Riggs","2017-08-17",1067,"7486.33"
"Cinda Rocha","2016-08-03",351,"7482.14"
"Teofila Fischer","2018-04-08",1507,"7447.33"
"Rona Rojas","2017-07-26",1026,"7439.98"
"Lorrie Pollard","2016-04-22",188,"7439.98"
"Regenia Vaughan","2018-04-09",1511,"7435.51"
"Lashawn Ortiz","2016-05-27",239,"7404.51"
"Mazie Fernandez","2018-03-11",1431,"7394.96"
"Myron Ruiz","2017-06-05",929,"7350.46"
"Robby Sykes","2018-04-23",1576,"7350.11"
"Gabriela Warren","2016-07-04",296,"7345.74"
"Caleb England","2017-01-19",662,"7339.42"
"Chantay Maynard","2017-08-19",1078,"7327.04"
"Diane Jones","2018-03-01",1412,"7256.77"
"Kermit Bowman","2017-08-22",1087,"7253.62"
"Shery Randolph","2016-06-11",268,"7251.97"
"Abby Gamble","2017-12-27",1318,"7228.05"
"Trinity Riddle","2017-09-01",1104,"7211.72"
"Neil Mccall","2016-01-05",9,"7199.98"
"Virgen Clemons","2017-05-03",872,"7184.97"
"Ricki Bullock","2017-08-13",1058,"7183.32"
"Tonda Armstrong","2017-07-13",1001,"7179.98"
"Rochell Cantrell","2016-09-13",434,"7176.21"
"Karole Alvarez","2017-10-14",1186,"7159.96"
"Carmelina Sellers","2017-02-11",709,"7157.35"
"Rutha Howell","2017-05-30",918,"7143.66"
"Felice Guzman","2018-04-29",1598,"7141.97"
"Herminia Reyes","2016-09-01",410,"7139.95"
"Milagros Weber","2017-01-12",652,"7130.54"
"Elma Molina","2017-02-15",716,"7111.04"
"Lucas Estes","2016-10-25",524,"7105.78"
"Regenia Vaughan","2017-08-17",1065,"7093.75"
"Keturah Reid","2017-10-12",1179,"7091.94"
"Tangela Quinn","2018-04-20",1559,"7084.45"
"Herlinda Stone","2017-07-23",1021,"7067.96"
"Melia Brady","2018-04-12",1524,"7066.06"
"Jesus Burch","2017-04-27",862,"7063.46"
"Tempie Jacobson","2017-10-13",1182,"7049.67"
"Joeann Garrison","2016-06-05",257,"7045.16"
"Sherie Ayala","2016-12-08",595,"7042.67"
"Stacie Sims","2017-11-06",1232,"7040.85"
"Leigh Burke","2017-01-18",661,"7022.96"
"Renna Williams","2017-08-20",1083,"7021.15"
"Zoraida Patton","2017-02-08",703,"7004.84"
"Cassie Cline","2017-07-30",1036,"6987.25"
"Elvia Cardenas","2017-01-25",671,"6978.72"
"Celestine Jacobs","2018-02-11",1389,"6971.55"
"Charolette Rice","2018-04-17",1544,"6967.17"
"Cecil Hopper","2016-06-06",258,"6961.09"
"Jayson Rutledge","2016-10-04",481,"6947.95"
"Melia Brady","2017-12-11",1295,"6945.77"
"Elaina Key","2017-07-30",1034,"6929.10"
"Mable Pratt","2017-01-17",657,"6912.17"
"Tobie Little","2017-10-12",1177,"6905.97"
"Casey Gill","2016-02-27",95,"6902.47"
"Hue May","2018-03-20",1456,"6887.14"
"Laraine Robbins","2017-04-01",810,"6881.76"
"Javier Nichols","2016-09-16",438,"6872.94"
"Ronna Butler","2016-12-09",598,"6868.95"
"Lavette Wright","2016-02-21",86,"6866.94"
"Lynwood Jackson","2018-02-08",1385,"6843.94"
"Kellye Campbell","2017-07-23",1024,"6829.53"
"Nichelle Rosario","2017-03-19",790,"6824.97"
"Sarai Mckee","2016-01-22",34,"6822.58"
"Marvin Mullins","2016-01-06",12,"6816.92"
"Hortencia Graham","2016-03-19",131,"6815.95"
"Wilda Petersen","2018-03-28",1470,"6813.75"
"Yu Mcdonald","2017-03-13",776,"6804.96"
"Deirdre Ryan","2018-01-25",1365,"6803.97"
"Bethany Herring","2016-11-14",557,"6794.08"
"Siobhan Lang","2017-04-13",837,"6793.97"
"Chere Mcfadden","2016-09-29",469,"6784.96"
"Aleta Shepard","2016-11-09",547,"6782.76"
"Londa Gould","2017-06-22",971,"6782.34"
"Charlene Norris","2016-12-17",613,"6764.57"
"Sharie Whitaker","2017-11-04",1227,"6762.14"
"Katharina Bates","2016-11-13",554,"6756.46"
"Vito Pickett","2017-06-27",983,"6754.94"
"Tressa Weiss","2017-06-07",931,"6749.97"
"Lavonne Anderson","2016-03-27",145,"6744.77"
"Marjory Leonard","2017-09-21",1139,"6723.08"
"Elmira Levy","2018-02-08",1384,"6718.55"
"Stefani Gamble","2016-12-12",609,"6715.43"
"Josephine Dale","2016-01-30",48,"6712.85"
"Jone Bernard","2018-04-27",1590,"6710.96"
"Cicely Deleon","2018-01-05",1331,"6701.46"
"Lucio Sherman","2017-08-21",1086,"6672.29"
"Mina Carrillo","2017-08-29",1101,"6671.60"
"Kristofer Craig","2016-09-02",413,"6659.96"
"Dottie Roberts","2017-02-08",704,"6654.47"
"Le Deleon","2016-09-05",421,"6611.12"
"Blanca Hooper","2017-03-15",779,"6602.95"
"Lashunda Cole","2017-09-02",1107,"6591.98"
"Collene Roman","2017-04-15",840,"6578.97"
"Kaley Blanchard","2017-11-09",1237,"6578.93"
"Octavia Donaldson","2016-10-15",508,"6543.06"
"Latoya Johns","2018-03-07",1427,"6530.91"
"Lyndsey Bean","2017-08-14",1059,"6530.06"
"Kanesha Vega","2016-05-27",240,"6527.64"
"Sarita Parks","2018-12-28",1615,"6516.97"
"Yvone Yates","2017-11-04",1225,"6515.96"
"Kate Barber","2017-09-19",1135,"6495.97"
"Corene Wall","2018-04-23",1573,"6495.53"
"Vikki Erickson","2016-03-03",105,"6489.57"
"Arcelia Vinson","2016-07-19",321,"6479.94"
"Ann Heath","2017-03-06",754,"6468.23"
"Adriene Rivera","2016-04-08",165,"6462.46"
"Van Peters","2016-06-29",292,"6448.29"
"Anisha Lang","2016-07-29",340,"6416.59"
"Carola Rodriquez","2016-05-17",224,"6416.26"
"Coleman Boyd","2017-05-08",881,"6412.55"
"Tomasa Carson","2018-04-17",1551,"6399.98"
"Matilda Larson","2016-06-08",262,"6397.47"
"Damian Mills","2018-03-16",1443,"6396.96"
"Oliva Blackwell","2017-07-19",1014,"6382.95"
"Jeromy Burch","2018-04-27",1591,"6357.92"
"Ronna Butler","2018-04-27",1589,"6355.96"
"Verda Gilbert","2017-01-04",638,"6349.36"
"Ivette Warren","2016-10-03",479,"6335.66"
"Chelsey Boyd","2016-03-17",127,"6332.94"
"Shiloh Bates","2017-03-07",761,"6330.57"
"Ji Burt","2016-10-08",491,"6319.95"
"Bobbie Foster","2016-11-12",549,"6278.84"
"Drucilla Gilliam","2016-01-16",23,"6265.96"
