"full_name","order_date","order_id","revenue"
"Dionne Norris","2017-04-09",828,"6261.96"
"Joaquin Hawkins","2018-02-07",1383,"6259.27"
"Norine Huffman","2016-01-14",19,"6240.55"
"Mercy Brown","2017-05-08",880,"6239.28"
"Tammie Cherry","2016-04-28",196,"6239.09"
"Hilda Harvey","2016-09-17",440,"6229.12"
"Moira Lester","2017-02-21",730,"6196.64"
"Jewel Sparks","2016-11-02",539,"6187.15"
"Stefany Potter","2018-02-16",1399,"6183.56"
"Shila White","2016-10-21",516,"6177.77"
"Raymonde Garcia","2016-08-15",370,"6169.96"
"Buford Bridges","2016-11-13",555,"6155.96"
"Lois Steele","2016-10-23",522,"6152.65"
"Alisia Albert","2018-03-27",1469,"6150.94"
"Latasha Stanley","2016-06-25",286,"6142.14"
"Louanne Martin","2018-04-11",1517,"6127.96"
"Lorrie Becker","2016-06-01",252,"6126.87"
"Dorthey Jackson","2018-11-28",1614,"6104.04"
"Tiny French","2018-03-03",1414,"6102.96"
"Shona Mcmillan","2017-06-18",958,"6089.98"
"Annett Rush","2016-05-26",238,"6089.93"
"Vicki Wiggins","2017-07-07",992,"6074.05"
"Shantae Hammond","2016-12-28",633,"6068.95"
"Fran Yang","2016-10-22",519,"6065.45"
"Erlinda Nielsen","2016-04-30",197,"6034.97"
"Daisy Ward","2017-11-16",1247,"6023.95"
"Santos Valencia","2016-12-29",634,"6004.97"
"Jeromy Elliott","2016-10-16",509,"5989.97"
"Ruthanne Hoover","2016-04-27",191,"5989.94"
"Delma Bailey","2017-05-13",886,"5984.98"
"Shara Pope","2017-02-10",708,"5959.07"
"Aaron Knapp","2016-02-20",85,"5927.55"
"Josef Greer","2017-05-20",898,"5925.56"
"Conrad Mueller","2017-06-02",925,"5925.47"
"Laurel Schultz","2018-03-14",1435,"5923.96"
"Dorthey Jackson","2017-03-09",770,"5922.91"
"Trista Lambert","2017-08-28",1100,"5922.47"
"Danille Mcfarland","2016-03-12",118,"5909.61"
"Linnie Branch","2018-08-25",1610,"5894.66"
"Oralia Farley","2017-09-10",1119,"5893.56"
"Rosamaria Meyer","2016-05-19",231,"5893.55"
"Karren Stevenson","2018-01-30",1374,"5891.16"
"Deane Sears","2017-05-22",903,"5887.34"
"Nicolas Carlson","2017-12-24",1311,"5863.45"
"Conchita Boone","2017-03-27",800,"5851.93"
"Adam Thornton","2016-09-16",437,"5841.52"
"Tuyet Rosa","2017-03-09",765,"5841.10"
"Mellie Puckett","2018-01-01",1324,"5835.86"
"Valeri Marshall","2017-10-15",1187,"5834.14"
"Emanuel Mckee","2018-03-28",1471,"5833.97"
"Deloris Burke","2016-11-27",575,"5833.97"
"Jeni Booker","2017-02-28",738,"5812.55"
"Allison Nolan","2016-05-01",198,"5809.48"
"Nenita Mooney","2017-11-26",1268,"5806.04"
"Shonta Preston","2017-03-23",794,"5801.93"
"Leone Emerson","2016-11-26",574,"5779.82"
"Katherin Clark","2018-02-26",1408,"5777.77"
"Tora Dunlap","2016-12-25",627,"5775.54"
"Effie Jenkins","2017-06-30",985,"5768.21"
"Karl Stephens","2017-04-11",832,"5745.96"
"Trang Hardin","2017-09-29",1152,"5732.47"
"Reena Higgins","2016-03-29",150,"5728.93"
"Sherril Alvarado","2017-08-07",1046,"5723.74"
"Sharie Alvarez","2016-03-14",120,"5716.60"
"Hollis Rasmussen","2016-07-25",334,"5709.96"
"Josh Shaw","2016-07-24",329,"5701.11"
"Shenna Espinoza","2016-03-16",126,"5699.98"
"Ling Newman","2017-12-01",1279,"5699.98"
"Phuong Wolf","2017-08-24",1091,"5686.58"
"Rayna Perry","2016-07-05",299,"5672.28"
"Randee Pitts","2016-01-14",20,"5671.13"
"Janetta Aguirre","2017-12-31",1322,"5665.76"
"Shantel Gregory","2016-01-23",36,"5644.92"
"Bettye Espinoza","2017-11-04",1228,"5627.96"
"Lanora Robbins","2016-05-08",212,"5600.06"
"Maira Long","2017-11-10",1240,"5588.52"
"Larissa Hays","2016-08-05",358,"5588.34"
"Latasha Hays","2018-04-13",1532,"5579.98"
"Sheila Travis","2018-01-01",1326,"5579.96"
"Dagny Owen","2016-07-14",313,"5578.13"
"Aubrey Durham","2016-04-10",170,"5565.56"
"Ciera Koch","2017-02-06",699,"5557.33"
"Jeromy Burch","2017-11-29",1275,"5549.98"
"Quyen Houston","2017-01-31",684,"5537.98"
"Heather Chaney","2017-11-09",1238,"5528.96"
"Dung Reid","2018-02-09",1386,"5515.96"
"Hermila Mckay","2017-07-06",991,"5498.37"
"Conception Slater","2016-08-20",384,"5478.95"
"Marjorie Logan","2018-04-29",1600,"5470.37"
"Charolette Rice","2016-11-24",571,"5454.98"
"Corene Wall","2017-10-01",1157,"5454.45"
"Bella Perez","2018-02-23",1404,"5444.96"
"Renita Henry","2017-05-20",899,"5442.07"
"Romelia Myers","2017-08-10",1052,"5440.36"
"Carie Kidd","2016-04-10",169,"5431.90"
"Cameron Carroll","2018-01-30",1375,"5419.97"
"Georgina Gonzales","2017-08-06",1043,"5417.97"
"Ashanti Parks","2017-02-09",707,"5416.44"
"Carissa Cross","2016-01-28",45,"5404.06"
"Kellie Franco","2018-02-25",1405,"5399.98"
"Jamaal Albert","2016-09-19",444,"5395.24"
"Lolita Mosley","2018-04-28",1597,"5393.98"
"Selene Austin","2017-02-02",687,"5382.05"
"Jackeline Colon","2016-01-18",26,"5342.16"
"Iva Wilcox","2016-07-31",343,"5338.96"
"Genoveva Lloyd","2017-06-18",960,"5333.34"
"Renay Atkins","2018-02-06",1382,"5332.95"
"Earl Stanley","2017-12-17",1305,"5315.90"
"Bong Hebert","2018-04-21",1568,"5306.59"
"Jone Bernard","2017-06-14",944,"5299.53"
"Bev Chang","2018-03-04",1418,"5291.97"
"Kimbery Nieves","2016-01-21",32,"5270.94"
"Debra Burks","2018-11-18",1613,"5257.97"
"Yang Giles","2017-09-14",1126,"5244.96"
"Claris Santiago","2017-04-04",818,"5231.85"
"Myesha Burgess","2017-06-15",947,"5226.66"
"Ginette Edwards","2016-06-06",259,"5225.95"
"Nicholas Vazquez","2017-06-16",950,"5224.99"
"Melba Wilkinson","2016-04-15",176,"5224.55"
"Eliseo Knight","2017-04-14",838,"5220.47"
"Vernia Madden","2016-09-03",414,"5219.98"
"Ashleigh Frank","2017-06-17",954,"5219.98"
"Lorrie Becker","2017-05-13",885,"5188.48"
"Robena Hill","2017-12-01",1280,"5185.83"
"Elinore Aguilar","2016-11-13",556,"5179.98"
"Virgina Berg","2017-01-24",670,"5154.15"
"Alysia Nicholson","2017-03-09",764,"5126.95"
"Cheree Hale","2017-07-27",1028,"5122.35"
"Katelin Kennedy","2017-09-18",1130,"5119.98"
"Majorie Wyatt","2016-08-16",373,"5119.35"
"Sung Chambers","2017-11-27",1273,"5115.96"
"Dante Grimes","2016-08-17",374,"5114.09"
"Novella Patel","2017-05-30",920,"5107.86"
"Charolette Rice","2016-06-10",264,"5098.14"
"Loreen Byers","2016-11-23",570,"5090.42"
"Chasidy Tran","2016-08-29",398,"5080.62"
"Hipolito Padilla","2017-04-15",841,"5062.34"
"Major Merrill","2016-07-25",333,"5055.11"
"Ashleigh Finch","2016-10-29",533,"5024.16"
"Alline Beasley","2016-08-29",400,"5022.96"
"Katharina Bates","2018-04-24",1579,"5019.95"
"Larraine Horn","2017-04-01",811,"5017.86"
"Lise Hebert","2017-02-05",693,"5015.74"
"Ai Forbes","2016-06-09",263,"5014.96"
"Kandace Ayers","2016-04-09",168,"5004.60"
"Ernestina Skinner","2016-07-20",325,"4991.97"
"Shanda Stevenson","2018-03-20",1457,"4960.46"
"Inocencia Key","2017-09-04",1110,"4949.99"
"Romeo Steele","2017-06-26",979,"4922.95"
"Dewayne Herring","2016-09-06",423,"4921.15"
"Melani Jarvis","2016-11-04",542,"4918.37"
"Wai Soto","2017-10-14",1183,"4912.16"
"Jamika Blanchard","2016-05-17",228,"4911.44"
"Genevieve Juarez","2016-08-31",405,"4890.37"
"Latosha Dalton","2016-04-18",181,"4877.41"
"Yolando Wade","2016-10-28",530,"4873.96"
"Parker Prince","2018-04-16",1543,"4868.53"
"Yevette Todd","2018-01-20",1357,"4863.97"
"Melanie Hayes","2018-04-17",1552,"4862.97"
"Margert Stevens","2016-12-27",632,"4851.14"
"Margaretta Clayton","2016-12-26",629,"4835.38"
"Eleanor Mendez","2017-11-23",1263,"4829.18"
"Krissy Ochoa","2017-09-14",1125,"4814.63"
"Elinore Aguilar","2016-08-23",391,"4810.56"
"Theresia Barron","2016-03-08",113,"4803.63"
"Arnita Thomas","2016-06-10",265,"4799.98"
"Elenore Hensley","2017-10-27",1212,"4789.73"
"Yahaira Robertson","2016-11-27",578,"4784.16"
"Margit Osborn","2016-02-03",53,"4781.93"
"Saturnina Garner","2018-04-12",1521,"4779.95"
"Deandrea Cox","2016-12-04",584,"4778.02"
"Genoveva Baldwin","2016-02-16",76,"4776.79"
"Enoch Rosario","2016-10-15",507,"4776.04"
"Alfredo Dodson","2017-06-26",977,"4766.83"
"Keturah Massey","2016-03-28",146,"4765.43"
"Chauncey Donaldson","2017-02-05",696,"4762.46"
"Erik Leblanc","2018-02-14",1394,"4749.98"
"Lashawn Ortiz","2018-04-12",1527,"4747.36"
"Bobbi Banks","2016-11-11",548,"4746.63"
"Spring Hayes","2018-01-27",1368,"4737.26"
"Santos Valencia","2018-04-01",1480,"4714.13"
"Emmett Hahn","2018-03-16",1442,"4700.06"
"Laverna Hernandez","2016-08-31",404,"4699.96"
"Monika Berg","2016-03-20",132,"4694.96"
"Raven Curtis","2016-06-20",278,"4692.86"
"Thurman Ellis","2016-02-27",94,"4689.46"
"Ayana Keith","2018-01-04",1329,"4685.10"
"Garry Espinoza","2016-08-05",357,"4678.76"
"Beatris Joyner","2016-11-12",551,"4665.55"
"Andy O'neill","2016-09-25",458,"4655.04"
"Marry Benjamin","2016-09-28",467,"4654.95"
"Aileen Marquez","2016-12-08",596,"4644.91"
"Justina Jenkins","2016-07-04",297,"4639.98"
"Cindie Franklin","2016-02-26",93,"4633.85"
"Janna Hayden","2016-07-04",298,"4624.94"
"Kanesha Vega","2018-04-20",1561,"4623.96"
"Evelina Manning","2016-05-19",229,"4617.76"
"Brenda Tate","2016-05-01",201,"4616.01"
"Clelia Workman","2016-08-20",382,"4571.07"
"Scarlet Yates","2016-05-29",245,"4563.09"
"Adelle Larsen","2016-04-19",183,"4551.11"
"Marcel Lindsay","2016-10-19",515,"4544.85"
"Patrina Tanner","2017-04-01",812,"4539.97"
"Charlyn Cantrell","2016-07-11",308,"4534.38"
"Zina Bonner","2018-04-06",1498,"4527.97"
"Regine Gonzales","2016-03-26",142,"4523.33"
"Carolann Russell","2018-03-03",1415,"4521.88"
"Genny Hensley","2017-06-12",941,"4507.61"
"Rebbecca Espinoza","2016-10-24",523,"4503.75"
"Ruth Horton","2018-01-09",1337,"4499.99"
"Ileana Holt","2017-02-08",705,"4499.99"
"Carmina Emerson","2016-09-02",412,"4497.58"
"Gilberto Sanders","2017-01-14",654,"4497.00"
"Nathaniel Richard","2016-11-21",565,"4495.27"
"Jerri Guthrie","2016-09-12",433,"4477.17"
"Alexandria Zamora","2016-03-21",135,"4475.46"
"Ara Vazquez","2017-01-10",649,"4466.65"
"Bernita Mcdaniel","2016-07-07",303,"4464.96"
"Herta Rollins","2017-01-20",663,"4464.66"
"Olevia Pitts","2018-04-03",1488,"4463.98"
"Hilde Nieves","2017-09-23",1142,"4459.22"
"Cinthia Poole","2018-03-03",1416,"4458.96"
"Amina Salazar","2016-08-14",368,"4447.72"
"Risa Gallagher","2017-10-26",1205,"4445.06"
"Carley Reynolds","2018-04-26",1586,"4443.75"
"Jovita Bishop","2016-12-13",610,"4436.60"
"Lazaro Moran","2016-02-09",67,"4422.94"
"Kasha Todd","2017-08-21",1084,"4410.36"
"Lurlene Cotton","2018-03-18",1447,"4399.99"
"Judith Finley","2017-05-28",915,"4397.96"
"Lizzette Stein","2017-10-27",1211,"4394.94"
"Sarah Kirkland","2017-02-05",695,"4387.97"
"Graig Cannon","2017-05-26",911,"4369.34"
"Elenore William","2017-02-25",731,"4334.06"
"Andria Rivers","2017-10-26",1210,"4327.03"
"Graig Roth","2016-04-16",178,"4318.45"
"Carter Bentley","2017-06-13",942,"4318.01"
"Porter Bass","2017-12-25",1315,"4305.96"
"Christiana Gross","2016-08-20",386,"4299.96"
"Jule Davenport","2017-10-04",1167,"4298.45"
"Crystle Gilliam","2017-07-29",1030,"4296.18"
"Afton Juarez","2016-08-14",367,"4279.57"
"Delfina Gilliam","2018-01-07",1335,"4274.98"
"Sharika Colon","2016-12-09",600,"4271.11"
"Tameka Fisher","2018-04-06",1496,"4270.44"
"Annis Sanchez","2017-01-09",646,"4269.96"
"Gertrud Rhodes","2018-04-02",1485,"4255.98"
"Lissa Vargas","2018-04-05",1495,"4242.07"
"Eliana Silva","2017-11-24",1264,"4236.35"
"Nathalie Knowles","2017-10-28",1215,"4231.12"
"Nicola Knight","2018-01-16",1352,"4226.23"
"Lory Page","2016-10-19",513,"4214.97"
"Trudy Riddle","2017-03-15",782,"4214.95"
"Ollie Zimmerman","2017-11-18",1252,"4210.37"
"Tajuana Riddle","2017-05-30",919,"4205.98"
"Pamala Henry","2016-01-19",27,"4205.96"
"Gustavo Gamble","2017-09-10",1120,"4204.53"
"Louise Flowers","2018-03-22",1462,"4196.96"
"Gabriel Wagner","2016-02-12",73,"4196.03"
"Collen Dennis","2017-02-03",690,"4195.31"
"Carmela Hays","2016-12-25",625,"4186.53"
"Kendra Harrington","2017-02-28",740,"4171.95"
"Olympia Figueroa","2016-01-28",44,"4169.98"
"Lory Berg","2016-10-14",506,"4169.98"
"Tonda Webb","2016-10-26",526,"4169.35"
"Dale Rasmussen","2017-02-13",711,"4167.85"
"Penni Best","2017-07-14",1002,"4162.86"
"Verona O'neill","2016-01-21",33,"4157.97"
"Annett Garrett","2017-04-04",817,"4156.69"
"Scarlet Reed","2017-03-05",752,"4147.66"
"Mallie Osborn","2016-07-17",318,"4135.96"
"Abbey Pugh","2016-04-08",166,"4132.99"
"Lillia Gillespie","2017-10-01",1164,"4130.34"
"Genoveva Tyler","2016-11-24",572,"4125.56"
"Dung King","2017-04-15",842,"4115.97"
"Kimberley Reynolds","2016-05-30",248,"4109.07"
"Marisa Chambers","2016-05-01",199,"4105.11"
"Ana Palmer","2017-03-26",798,"4100.44"
"Marni Bolton","2016-06-28",290,"4095.01"
"Kam Wilder","2017-04-25",858,"4094.85"
"Sindy Anderson","2016-01-12",17,"4092.86"
"Ladawn Downs","2016-09-25",460,"4067.66"
"Maryalice Henry","2017-03-03",748,"4064.84"
"Angella Bridges","2017-03-09",769,"4062.33"
"Armand Whitehead","2018-04-02",1486,"4050.45"
"Ophelia Rodgers","2016-06-03",255,"4044.85"
"Rufina Chandler","2016-07-16",315,"4044.78"
"Fairy Robinson","2018-03-20",1454,"4041.15"
"Joi Reeves","2016-05-03",202,"4038.50"
"Reyes Merritt","2016-07-31",342,"4037.96"
"Raeann Duncan","2018-01-12",1340,"4030.96"
"Ellsworth Michael","2016-01-09",15,"4030.06"
"Tiesha Daniel","2016-07-21",327,"4029.06"
"Rudolf Moran","2017-04-18",848,"4017.44"
"Ronna Butler","2017-08-25",1092,"4015.65"
"Nelle Beck","2017-05-05",875,"4012.65"
"Valentin Mclaughlin","2017-04-25",859,"4001.92"
"Jamaal Albert","2018-04-18",1553,"4000.16"
"Max Charles","2016-02-17",81,"3998.36"
"Olevia Noel","2016-09-19",445,"3997.97"
"Julia Joyner","2017-09-30",1155,"3995.62"
"Sharyn Brewer","2017-11-13",1246,"3994.46"
"Denis Logan","2016-02-07",62,"3977.05"
"Whitley Cannon","2017-08-27",1097,"3975.23"
"Le Wood","2016-12-21",617,"3974.63"
"Loraine Sykes","2017-04-17",845,"3960.43"
"Wendie Nash","2017-09-18",1131,"3950.36"
"Toshia Cardenas","2017-01-29",682,"3935.97"
"Janae Doyle","2017-09-11",1121,"3920.66"
"Lee Roman","2016-08-29",399,"3911.86"
"Anderson Martin","2016-12-11",607,"3900.66"
"Arla Ellis","2016-01-03",5,"3900.06"
"Monica Sears","2018-03-01",1411,"3899.98"
"Arielle Levine","2016-08-13",366,"3899.97"
"Caren Stephens","2018-04-17",1549,"3899.45"
"Henrietta Wagner","2016-05-03",203,"3891.51"
"Cher Alston","2018-01-02",1328,"3866.05"
"Aida Koch","2018-01-29",1371,"3865.77"
"Donnetta Henson","2017-02-16",721,"3860.15"
"Laureen Barry","2016-01-20",29,"3859.93"
"Weldon Michael","2016-06-01",250,"3840.88"
"Joesph Delacruz","2016-02-06",60,"3831.85"
"Carline Collier","2017-12-30",1321,"3824.06"
"Lewis Garner","2017-07-12",1000,"3818.29"
"Georgeann Rojas","2017-04-01",813,"3818.21"
"Darcel Harmon","2016-10-04",480,"3816.46"
"Delbert Wilkins","2016-06-25",287,"3810.82"
"Olevia Pitts","2016-06-23",283,"3809.97"
"Winfred Harris","2017-03-30",806,"3804.92"
"Nettie Mcdaniel","2017-07-20",1017,"3801.65"
"Son Warner","2016-08-28",397,"3799.99"
"Verna Solis","2017-11-24",1265,"3799.16"
"Jane Henderson","2017-12-16",1301,"3793.16"
"Tameka Fisher","2018-10-21",1612,"3781.13"
"Travis Whitley","2016-01-25",39,"3768.94"
"Reita Dickson","2018-03-17",1445,"3766.63"
"Tiesha Daniel","2018-04-06",1502,"3764.09"
"Han Wade","2016-08-19",380,"3763.87"
"Brianna Moss","2016-04-19",184,"3751.87"
"Rosanne George","2017-04-12",834,"3750.87"
"Miriam Baker","2017-05-15",890,"3723.83"
"Brianne Hays","2017-10-01",1160,"3722.98"
"Lina Meadows","2017-07-16",1007,"3720.89"
"Adam Henderson","2017-01-07",641,"3695.47"
"Cesar Jackson","2017-10-23",1200,"3679.98"
"Shay Stephenson","2017-10-05",1171,"3671.71"
"Marcene Curtis","2017-11-17",1250,"3668.93"
"Kaylee English","2018-04-01",1479,"3659.98"
"Lara Guy","2018-02-15",1396,"3659.98"
"Christia Carson","2017-01-22",668,"3658.18"
"Claudio Wise","2017-06-23",972,"3646.98"
"Lavern Orr","2018-03-04",1419,"3644.05"
"Katherina Odom","2018-03-26",1467,"3643.54"
"Harris Pittman","2016-04-04",160,"3642.01"
"Dorine Roberson","2018-04-03",1489,"3636.37"
"Sam Lester","2016-01-18",25,"3633.36"
"Aleta Shepard","2017-02-27",735,"3631.72"
"Tayna Wade","2016-11-22",567,"3628.51"
"Agatha Daniels","2016-10-31",537,"3613.72"
"Georgeann Waller","2016-09-28",464,"3599.99"
"Priscilla Wilkins","2017-11-07",1235,"3599.99"
"Karla Kirk","2018-04-17",1547,"3599.98"
"Sharell Ross","2017-08-19",1075,"3594.86"
"Sebrina Hart","2016-05-11",217,"3591.27"
"Bronwyn Vargas","2016-02-18",82,"3589.57"
"Shawnda Glover","2016-07-17",316,"3586.71"
"Sheila Goodman","2016-08-04",356,"3581.46"
"Mark Garrett","2016-02-06",61,"3570.56"
"Crysta Velez","2017-08-16",1064,"3567.56"
"Shanna Bonner","2016-09-22",453,"3564.97"
"Derrick Marks","2016-09-30",470,"3563.02"
"Rod Hatfield","2018-01-04",1330,"3546.93"
"Petronila Norris","2016-09-05",420,"3540.36"
"Jonell Rivas","2018-03-05",1422,"3535.28"
"Keri Bridges","2016-09-14",435,"3533.03"
"Lanie Dunn","2017-02-27",737,"3531.30"
"Micki Rutledge","2016-03-08",112,"3511.74"
"Hee Greer","2017-01-03",637,"3509.97"
"America Swanson","2016-12-04",586,"3505.77"
"Tricia Daniels","2016-12-19",615,"3502.49"
"Daina Sampson","2016-08-02",348,"3495.66"
"Julius Holt","2017-03-20",791,"3489.97"
"Marjorie Logan","2016-11-19",561,"3486.41"
"Alden Atkinson","2016-12-04",585,"3484.07"
"Catrice Hicks","2016-02-25",91,"3475.84"
"Tina Bush","2016-12-09",602,"3464.02"
"Camille Harvey","2016-07-07",305,"3463.55"
"Alejandrina Hodges","2017-01-06",640,"3447.23"
"Noble Glover","2016-05-12",220,"3443.94"
"Sanora Webster","2017-04-19",850,"3442.81"
"Brenton Whitaker","2016-12-06",591,"3439.94"
"Izola Hobbs","2017-11-23",1261,"3439.46"
"Tam Fisher","2017-10-25",1203,"3439.17"
"Mirella Duffy","2016-08-21",388,"3430.96"
"Hubert Reilly","2016-03-26",144,"3419.98"
"Demarcus Reese","2016-08-08",361,"3403.85"
"Lore Sykes","2017-02-19",724,"3390.47"
"Eloisa Tucker","2017-09-25",1147,"3377.97"
"Neville Mcclain","2016-01-22",35,"3376.60"
"Shery Acosta","2016-04-17",179,"3372.14"
"Shemeka Lyons","2016-09-01",408,"3370.57"
"Vinnie Chan","2016-10-06",486,"3359.97"
"Bonita Marshall","2016-09-03",415,"3359.75"
"Rodrick Shelton","2016-10-11",499,"3349.65"
"Pearlie Cochran","2016-12-03",581,"3347.98"
"Le Deleon","2018-04-25",1582,"3347.97"
"Garret Clay","2017-12-14",1298,"3346.03"
"Tu Ramirez","2018-04-06",1501,"3341.01"
"Barton Cox","2016-10-11",501,"3328.06"
"Charlesetta Soto","2017-04-27",861,"3302.17"
"Steve Bender","2016-04-13",175,"3292.43"
"Camila Carroll","2017-06-17",957,"3292.00"
"Morton Lee","2017-08-07",1045,"3290.77"
"Annabelle Hebert","2017-06-17",956,"3287.32"
"Georgetta Hardin","2018-02-26",1407,"3285.76"
"Patience Clayton","2016-01-08",13,"3278.05"
"Kathie Freeman","2017-10-01",1161,"3278.05"
"Araceli Golden","2016-12-04",582,"3276.34"
"Boyd Irwin","2016-08-16",372,"3271.81"
"Loise Walker","2016-11-09",546,"3270.23"
"Hassan Nash","2016-08-18",379,"3269.98"
"Miranda Kennedy","2017-05-01",870,"3254.99"
"Keri Bridges","2018-04-20",1563,"3254.99"
"Kandace Giles","2017-05-02",871,"3247.25"
"Dorothea Miranda","2017-02-08",702,"3243.75"
"Carisa Carpenter","2016-10-06",489,"3239.98"
"Edda Young","2016-03-30",153,"3238.96"
"Sandy Mills","2018-03-17",1446,"3229.95"
"Barry Albert","2018-03-16",1444,"3227.39"
"Diana Guerra","2018-04-30",1602,"3223.64"
"Darren Witt","2016-01-27",40,"3223.18"
"Divina Madden","2016-05-27",241,"3199.99"
"Tisa Whitney","2017-07-23",1022,"3196.20"
"Emmett Casey","2017-07-30",1032,"3194.08"
"Florencio Davenport","2017-03-23",793,"3191.95"
"Season Harvey","2017-04-16",843,"3185.95"
"Adriene Rollins","2016-07-26",337,"3181.54"
"Deandrea Vega","2017-07-02",989,"3172.44"
"Soledad Moses","2017-07-30",1033,"3168.55"
"Doris Kaufman","2017-05-28",914,"3167.96"
"Terrell Mathis","2016-06-12",269,"3163.04"
"Skye Pope","2017-06-15",948,"3159.93"
"Tarra Guerrero","2016-01-05",11,"3155.96"
"Robby Sykes","2016-03-06",108,"3155.05"
"Latonya Dixon","2018-01-29",1373,"3149.99"
"Pamala Fowler","2017-02-26",733,"3146.46"
"Leila Barr","2016-12-10",605,"3144.33"
"Rolanda Larsen","2017-11-11",1242,"3136.04"
"Monika Berg","2017-08-23",1089,"3127.56"
"Tu Ramirez","2017-09-08",1116,"3126.64"
"Donovan Cantrell","2016-05-13",221,"3126.64"
"Ryan Carter","2016-05-19",230,"3126.64"
"Earline Gordon","2016-06-02",253,"3126.64"
"Chi Goff","2018-04-12",1522,"3125.07"
"Vernon Knowles","2016-12-09",603,"3121.48"
"Marisol Goodman","2016-12-06",588,"3121.13"
"Efren Whitfield","2017-08-22",1088,"3110.86"
"Ehtel Cobb","2017-05-31",921,"3105.96"
"Armand Whitehead","2016-03-19",129,"3104.09"
"Douglass Little","2016-09-09",427,"3092.94"
"Garland Weaver","2016-07-20",324,"3074.21"
"Kecia Olsen","2016-10-10",495,"3065.98"
"Jenee Rasmussen","2017-12-14",1296,"3058.94"
