"full_name","order_date","order_id","revenue"
"Queenie Vance","2017-12-31",1323,"3056.96"
"Saran Moses","2016-07-26",336,"3049.98"
"Homer Powers","2018-03-15",1437,"3039.98"
"Tuan Wolfe","2016-03-20",134,"3038.32"
"Waldo Hart","2016-04-21",186,"3032.98"
"Ross Pugh","2017-05-08",879,"3032.74"
"Joesph Delacruz","2018-04-06",1500,"3031.77"
"Marcelino Mcbride","2016-03-19",130,"3027.03"
"Sheree Pena","2017-05-11",883,"3022.87"
"Danyell Dickerson","2016-07-18",319,"3018.29"
"Arvilla Weiss","2017-06-16",952,"3015.97"
"Loyce Conway","2016-12-26",630,"3015.31"
"Felice Guzman","2017-08-09",1050,"3014.93"
"Ophelia Decker","2016-02-10",69,"3014.32"
"Walton Dejesus","2017-06-11",938,"3011.48"
"Victor Pittman","2017-06-27",984,"2991.76"
"Mellisa Kim","2018-01-11",1339,"2975.99"
"Tama Berg","2017-07-23",1025,"2966.64"
"Babara Ochoa","2017-07-19",1013,"2963.98"
"Dexter Roberts","2017-08-19",1077,"2963.98"
"Ezra Fowler","2016-06-15",272,"2958.30"
"Fransisca Nicholson","2016-05-17",225,"2942.98"
"Marlen Dawson","2017-07-31",1038,"2932.48"
"Shayla Hart","2016-07-12",311,"2928.68"
"Carlena Salinas","2016-07-06",302,"2915.11"
"Willis Randolph","2017-10-27",1213,"2899.48"
"Deshawn Mendoza","2017-08-19",1074,"2894.66"
"Agnes Sims","2017-10-12",1178,"2891.75"
"Jeannette Skinner","2017-12-04",1286,"2889.86"
"Garth Huff","2016-08-15",369,"2881.14"
"Orval Hunter","2018-03-15",1441,"2877.77"
"India Barron","2017-07-19",1015,"2873.94"
"Ingeborg Ellison","2016-01-27",41,"2867.28"
"Kirstie Vazquez","2016-05-17",227,"2853.96"
"Hildegarde Christensen","2016-09-23",455,"2849.99"
"Garry Espinoza","2016-09-04",419,"2849.99"
"Armando Black","2017-03-28",803,"2843.07"
"Ami Mcmahon","2017-11-12",1244,"2840.05"
"Penney Hall","2016-05-07",211,"2835.55"
"Dorine Thornton","2017-09-25",1148,"2834.84"
"Cleotilde Booth","2016-02-11",70,"2829.17"
"Etsuko Garrison","2016-09-18",442,"2827.95"
"Alpha King","2016-02-28",97,"2813.56"
"Ping Quinn","2018-03-20",1458,"2804.14"
"Corine Stuart","2016-02-07",64,"2801.93"
"Nakisha Clay","2017-11-09",1239,"2800.30"
"Bao Wade","2016-11-08",545,"2793.05"
"Sunshine Rosario","2017-01-08",644,"2789.99"
"Alesia Horne","2017-02-01",686,"2787.96"
"Elvina Gates","2017-12-15",1299,"2780.55"
"Pamala Henry","2018-04-20",1560,"2775.98"
"Raul Melendez","2017-08-17",1066,"2770.96"
"Shiela Calderon","2017-08-25",1093,"2768.36"
"Andreas Herman","2016-12-30",635,"2754.99"
"Alissa Craft","2016-11-12",550,"2754.99"
"Luis Tyler","2017-08-16",1063,"2749.35"
"Melita Dominguez","2016-05-21",233,"2748.75"
"Rudolf Gilliam","2017-05-27",912,"2747.24"
"Gertrud Rhodes","2016-05-13",222,"2744.08"
"Aisha Woods","2016-11-20",564,"2743.98"
"Sarai Mckee","2018-04-22",1571,"2740.76"
"Louis Powell","2018-02-17",1400,"2738.25"
"Lenita Bonner","2016-11-23",568,"2726.49"
"Williemae Holloway","2016-04-06",162,"2719.73"
"Petronila Gallegos","2017-01-28",676,"2719.48"
"Neil Mccall","2018-04-21",1565,"2719.35"
"Sylvie Wilkerson","2016-08-30",401,"2718.39"
"Roy Chan","2017-02-09",706,"2717.96"
"Renato Morton","2017-08-25",1094,"2716.77"
"Carina Lynch","2017-07-31",1037,"2707.83"
"Shawnna Frank","2017-08-15",1062,"2705.01"
"Rita Bailey","2017-06-18",959,"2701.17"
"Syreeta Hendricks","2018-04-22",1569,"2699.99"
"Houston Vasquez","2016-11-27",576,"2699.99"
"Jeniffer Slater","2018-02-09",1388,"2699.99"
"Zona Cameron","2017-06-19",963,"2696.99"
"Jame Riggs","2016-07-13",312,"2687.14"
"Myung Hooper","2017-07-15",1005,"2681.96"
"Kattie Stevenson","2017-03-06",758,"2681.16"
"Corina Lynch","2016-08-30",402,"2672.69"
"Kim Clark","2017-09-28",1150,"2664.96"
"Natosha Rowland","2017-11-08",1236,"2658.76"
"Erma Salinas","2018-01-06",1332,"2658.15"
"Dann Huff","2016-02-07",63,"2653.07"
"Bea Kane","2017-08-28",1099,"2643.24"
"Ashton Lott","2016-01-18",24,"2635.12"
"Lashawn Ortiz","2017-04-21",852,"2622.58"
"Genny Fields","2017-08-31",1103,"2615.98"
"Aide Franco","2017-09-03",1108,"2605.28"
"Yvette Rogers","2016-06-06",260,"2599.17"
"Nanette Harris","2017-11-26",1270,"2559.99"
"Candis Harding","2017-10-23",1201,"2548.97"
"Violet Valenzuela","2016-04-23",190,"2546.47"
"Tena Cruz","2018-04-08",1508,"2524.15"
"Elmo Sweeney","2017-12-22",1307,"2518.15"
"Lamar Greer","2017-09-25",1146,"2511.46"
"Raphael O'neil","2017-06-26",978,"2509.95"
"Alejandro Norman","2017-02-06",697,"2509.88"
"Lucy Woods","2018-04-19",1557,"2509.14"
"Timothy Byers","2016-08-27",396,"2501.76"
"Michel Blankenship","2017-02-13",713,"2500.44"
"Silas Tate","2016-01-31",50,"2497.96"
"Rubin Decker","2017-12-04",1285,"2484.43"
"Pamelia Newman","2018-08-23",1609,"2483.15"
"Karey Steele","2018-03-31",1477,"2478.40"
"Myrl Gay","2017-06-25",976,"2474.97"
"Devin Velazquez","2016-03-23",140,"2469.96"
"Carman Hardy","2016-05-25",237,"2465.46"
"Lolita O'neill","2017-07-04",990,"2452.95"
"Lea Key","2016-01-12",16,"2449.75"
"Katelin Kennedy","2018-04-05",1494,"2448.95"
"Travis Goodman","2017-07-18",1011,"2446.94"
"Vanda Holmes","2016-09-23",454,"2432.94"
"Mariam Miranda","2016-07-17",317,"2431.17"
"Rochelle Ward","2016-02-16",77,"2427.96"
"Yan Mcgowan","2017-03-03",747,"2426.99"
"Ronald Parsons","2016-10-23",520,"2420.55"
"Joel Wynn","2018-02-05",1380,"2419.76"
"Mercedez Brooks","2016-10-14",504,"2414.96"
"Sherilyn Wilcox","2017-09-15",1128,"2411.47"
"Alexis Mack","2016-11-12",552,"2402.48"
"Carley Reynolds","2016-08-23",392,"2385.96"
"Williemae Holloway","2016-08-03",350,"2380.96"
"Gertrude Terry","2016-02-19",83,"2379.97"
"Ilda Roberson","2017-08-08",1048,"2379.46"
"Ivonne Yang","2017-01-28",678,"2371.16"
"Khalilah Robertson","2017-03-07",760,"2362.16"
"Shasta Combs","2016-12-08",597,"2360.39"
"Clare Neal","2017-11-25",1267,"2357.96"
"Faustino Delacruz","2016-06-03",254,"2346.66"
"Justin Newton","2016-06-25",285,"2337.46"
"Tanesha Hampton","2016-12-21",618,"2335.52"
"Ebony Cotton","2017-06-21",967,"2333.36"
"Bee Baker","2016-09-09",428,"2329.58"
"Mireille Puckett","2018-03-20",1452,"2320.56"
"Eliz Lynch","2016-08-31",406,"2319.99"
"Wanita Davenport","2018-03-22",1461,"2319.98"
"Shea Howell","2017-07-30",1031,"2319.97"
"Angelika Perry","2017-02-18",722,"2319.75"
"Malinda Baxter","2018-01-17",1353,"2312.44"
"Laurette Hebert","2017-12-08",1290,"2309.30"
"Parker Prince","2016-03-29",152,"2299.95"
"Edra Fitzgerald","2017-07-22",1019,"2297.76"
"Moses Pope","2017-05-07",878,"2289.67"
"Agustina Lawrence","2017-04-05",821,"2283.81"
"Kerrie Morton","2017-05-25",908,"2282.97"
"Cleotilde Booth","2016-12-07",593,"2264.97"
"Nanette Roman","2017-04-03",815,"2259.34"
"Justina Jenkins","2017-03-31",808,"2258.12"
"Zelda Pratt","2016-10-29",532,"2252.92"
"Corene Wall","2016-04-20",185,"2249.98"
"Maximina Hutchinson","2017-02-26",734,"2230.55"
"Loan Graham","2017-05-21",902,"2228.25"
"Alica Hunter","2018-04-01",1481,"2222.97"
"Laurence Christian","2016-09-21",450,"2222.87"
"Shanita Wiley","2017-12-25",1314,"2217.64"
"Cira Downs","2016-10-31",536,"2214.05"
"Lavonda Stephenson","2017-01-21",666,"2208.97"
"Dane Mcdaniel","2017-05-05",876,"2205.76"
"Willetta Murphy","2017-12-10",1293,"2200.94"
"Honey Camacho","2017-07-02",988,"2200.86"
"Thad Castro","2016-06-19",277,"2197.95"
"Rory Cooper","2016-10-01",474,"2197.89"
"Tad Gardner","2017-09-30",1154,"2195.57"
"Divina Reeves","2016-10-10",498,"2195.05"
"Willow Gardner","2017-09-24",1143,"2190.57"
"Laureen Paul","2016-01-04",7,"2165.08"
"Manie Sanchez","2016-10-01",475,"2157.92"
"Pasquale Hogan","2016-06-08",261,"2155.17"
"Bennett Armstrong","2017-04-07",826,"2141.68"
"Elanor Patrick","2017-05-19",896,"2136.53"
"Emory O'connor","2018-03-07",1426,"2135.06"
"Carlie Terrell","2016-09-11",431,"2133.93"
"Vernetta Banks","2016-05-12",218,"2123.56"
"Tangela Quinn","2017-08-19",1076,"2120.66"
"Selene Vega","2018-03-06",1423,"2119.26"
"Collen Hayes","2016-12-22",620,"2113.58"
"Bobbie Foster","2017-01-26",673,"2112.30"
"Calandra Stanton","2016-02-21",89,"2100.92"
"Alita Salinas","2017-06-07",933,"2099.96"
"Lamar Bush","2017-12-16",1304,"2093.41"
"Lynne Anderson","2016-08-01",346,"2090.66"
"Neoma Daugherty","2016-01-15",21,"2083.16"
"Toya Pratt","2017-01-11",651,"2082.14"
"Joshua Berg","2016-01-29",47,"2069.45"
"Damian Dawson","2017-08-11",1054,"2069.37"
"Eric Hardin","2017-07-18",1012,"2065.98"
"Mozelle Carter","2017-06-10",935,"2061.75"
"Bridgette Guerra","2017-08-18",1072,"2059.93"
"Trinidad Chapman","2016-02-16",78,"2052.35"
"Lorrie Justice","2016-11-03",540,"2042.06"
"Lucile Manning","2017-11-16",1248,"2032.44"
"Phebe Soto","2016-07-25",335,"2024.06"
"Kenyetta Mason","2018-02-13",1392,"2013.97"
"Kathyrn Bush","2017-02-19",723,"2011.46"
"Lean Stark","2016-12-27",631,"2008.76"
"Kenton Hughes","2017-03-11",773,"2006.06"
"Pamelia Newman","2017-04-07",825,"2004.08"
"Luciano Marsh","2017-04-11",830,"1999.35"
"Angie Powers","2016-09-04",417,"1990.16"
"Qiana Jackson","2017-10-26",1208,"1988.05"
"Mathilda Pennington","2018-02-05",1381,"1987.97"
"Cathey Lamb","2016-02-11",71,"1984.07"
"Yvonne Bean","2016-10-13",503,"1973.73"
"Phylis Adkins","2016-04-18",182,"1972.96"
"Sheri Cole","2016-04-03",156,"1970.59"
"Tonja Henderson","2016-09-08",426,"1964.08"
"Linnie Branch","2018-02-18",1401,"1961.87"
"Thad Gilliam","2016-08-17",377,"1961.08"
"Douglass Blankenship","2017-10-17",1192,"1951.35"
"Shiloh Reeves","2017-04-11",831,"1950.58"
"Dori Alvarez","2017-10-08",1173,"1949.64"
"Merlene Vinson","2018-04-15",1539,"1937.96"
"Kristel Byrd","2016-08-17",376,"1934.96"
"Aleta Mack","2016-08-20",383,"1929.51"
"Rosalie Coffey","2016-10-09",493,"1926.58"
"Chanel May","2016-02-04",55,"1904.46"
"Vernell Goff","2017-06-30",986,"1902.56"
"Majorie Glover","2017-09-29",1151,"1899.98"
"Alica Hunter","2016-11-06",543,"1899.17"
"Josie Schultz","2016-10-02",477,"1894.54"
"Jong Guthrie","2016-12-06",592,"1891.11"
"Marina Hinton","2017-04-13",835,"1885.88"
"Dacia William","2016-04-11",173,"1876.46"
"Lynda Newman","2017-11-05",1230,"1868.96"
"Shanti Johnston","2017-04-03",816,"1863.97"
"Nestor Haynes","2017-03-18",788,"1860.58"
"Maple Griffin","2017-02-19",727,"1856.61"
"Hugh Craft","2017-06-11",939,"1856.08"
"Genevie Miles","2017-11-27",1272,"1850.06"
"Kandi Mcneil","2017-03-16",784,"1847.06"
"Jeffrey Hill","2017-11-22",1260,"1845.88"
"Liliana Kerr","2016-11-12",553,"1841.62"
"Ferne Kline","2016-09-02",411,"1837.47"
"Tomeka Higgins","2016-06-21",280,"1832.06"
"Shauna Edwards","2016-08-01",345,"1831.18"
"Lurlene Finch","2017-04-29",866,"1829.67"
"Jama Rodriquez","2017-03-16",783,"1818.45"
"Cesar Wilkins","2016-02-12",72,"1806.41"
"Garry Juarez","2017-05-14",888,"1805.97"
"Klara Kim","2017-01-22",667,"1804.86"
"Jesica Fields","2017-02-02",688,"1800.48"
"Shenna Benton","2018-01-16",1351,"1797.98"
"Hortencia O'neil","2018-02-13",1391,"1793.76"
"Jamaal Baker","2016-02-01",51,"1786.47"
"Theo Reese","2016-06-04",256,"1769.38"
"Ezra Silva","2016-03-23",139,"1765.13"
"Daryl Spence","2017-11-21",1259,"1763.19"
"Inge Olsen","2016-02-04",54,"1759.98"
"Rodger Rojas","2016-11-20",563,"1758.51"
"Freddie Mathis","2017-03-04",750,"1755.37"
"Evelina Byrd","2017-04-02",814,"1754.15"
"Ghislaine Compton","2016-12-24",624,"1754.05"
"Myrtle Gardner","2017-11-05",1231,"1753.77"
"Cheryll Snyder","2016-09-28",465,"1745.96"
"Pandora Estes","2016-09-18",443,"1734.93"
"Keri Bridges","2016-09-01",407,"1734.93"
"Linnie Branch","2018-04-02",1483,"1730.27"
"Merlene Vinson","2016-10-28",531,"1720.97"
"Cristobal Hutchinson","2017-09-21",1138,"1716.55"
"Elvera Peck","2016-04-11",171,"1709.99"
"Luke Fuller","2016-09-01",409,"1709.37"
"Mariana Strong","2018-04-13",1531,"1709.10"
"Lurline Rivers","2016-06-10",266,"1708.37"
"Mark Benton","2016-03-08",114,"1705.96"
"Rodney Odom","2016-02-05",59,"1703.68"
"Jaqueline Cummings","2016-01-01",2,"1697.97"
"Brain Skinner","2016-08-11",363,"1694.06"
"Carolyne Conley","2017-01-23",669,"1692.57"
"Leticia Snyder","2016-02-28",98,"1692.54"
"Serina Hensley","2017-08-12",1057,"1690.66"
"Cyndi Bush","2018-03-31",1478,"1681.97"
"Vivian Deleon","2018-01-12",1342,"1681.48"
"Myron Johns","2016-12-24",623,"1673.99"
"Denis Logan","2018-04-07",1503,"1673.97"
"Marshall Johnson","2018-03-30",1474,"1669.98"
"Eliz Whitney","2017-10-23",1199,"1662.05"
"Cyndi Dyer","2017-07-12",999,"1655.07"
"Hilary Savage","2017-03-05",751,"1652.98"
"Thanh Figueroa","2016-11-18",560,"1649.97"
"Danilo Holmes","2016-05-04",204,"1646.38"
"Gwenn Melton","2016-03-10",117,"1644.52"
"Catherine Miles","2017-07-11",997,"1635.55"
"Inez Snider","2016-05-12",219,"1626.78"
"Angelina Lloyd","2016-05-11",216,"1625.96"
"Loni Duncan","2016-04-02",155,"1619.99"
"Sherise Mercer","2017-09-22",1141,"1619.99"
"Kimberli Cline","2016-02-25",92,"1619.99"
"Bernita Mcdaniel","2018-04-15",1537,"1614.98"
"Krystin Marshall","2017-07-09",994,"1613.39"
"Nikita Roy","2017-08-18",1073,"1611.07"
"Georgetta Hardin","2016-12-11",606,"1605.08"
"Holly Nieves","2017-02-28",742,"1601.37"
"Boyce Burks","2017-01-28",675,"1600.09"
"Earline Ballard","2016-11-27",577,"1599.98"
"Consuela Romero","2017-08-20",1082,"1599.98"
"Gussie Harding","2017-10-08",1174,"1595.67"
"Neida King","2017-10-07",1172,"1590.85"
"Charleen Joyner","2017-03-01",745,"1585.16"
"Heide Reed","2016-07-19",323,"1582.16"
"Mariela Huffman","2016-02-13",74,"1577.07"
"Jerri Henry","2017-08-19",1081,"1576.78"
"Verdell Joyner","2017-10-28",1217,"1567.47"
"Darcie Morgan","2017-07-12",998,"1567.17"
"Emmitt Sanchez","2016-08-03",352,"1560.78"
"Terese Briggs","2016-11-23",569,"1559.97"
"Marissa Summers","2017-06-19",962,"1556.78"
"Basil Ballard","2017-07-11",995,"1553.97"
"Takako Casey","2018-01-22",1360,"1551.34"
"Manie Maxwell","2017-03-09",768,"1546.38"
"Christia Wilkins","2016-02-20",84,"1543.76"
"Nubia Anderson","2018-02-02",1379,"1538.96"
"Mary Singleton","2017-10-14",1184,"1536.12"
"Elana Miles","2016-01-27",43,"1530.96"
"Han Schneider","2016-03-28",149,"1525.16"
"Onita Macdonald","2016-10-07",490,"1525.15"
"Joshua Robertson","2016-01-02",3,"1519.98"
"Gayla Sims","2018-03-11",1432,"1519.20"
"Guillermo Hart","2016-10-19",514,"1516.34"
"Jeffry Church","2017-08-27",1096,"1512.89"
"Dalia Carson","2016-02-04",57,"1509.47"
"Myrtie James","2016-05-04",205,"1502.96"
"Davis Long","2016-11-19",562,"1499.97"
"Rosa Kinney","2016-02-21",87,"1499.97"
"Ulrike Chan","2017-07-14",1004,"1499.38"
"Anya Contreras","2017-10-26",1206,"1497.48"
"Pearl Fox","2017-09-15",1127,"1494.96"
"Charleen Hurst","2016-07-09",306,"1490.29"
"Roseanne Maynard","2016-10-29",535,"1485.46"
"Graciela Barber","2016-10-09",492,"1478.96"
"Gilma Dejesus","2016-07-11",309,"1472.48"
"Barry Buckner","2017-07-22",1018,"1467.96"
"Delana Wagner","2017-09-04",1111,"1464.26"
"Katharine Herrera","2016-03-23",138,"1455.97"
"Grace Madden","2016-12-06",587,"1450.02"
"Geraldine O'donnell","2017-03-31",809,"1441.17"
"Maurice Norton","2018-01-21",1358,"1439.98"
"Zella Fernandez","2017-05-27",913,"1422.96"
"Emelda Dickerson","2017-08-17",1070,"1422.48"
"Carter Booth","2017-12-01",1278,"1416.57"
"Kelsey Noble","2016-05-10",215,"1407.55"
"Nichelle Howell","2016-09-21",448,"1405.96"
"Ira Moore","2017-04-09",829,"1402.77"
"Ivette Estes","2016-12-20",616,"1399.98"
"Kristy Watkins","2018-03-19",1451,"1396.49"
"Alane Kennedy","2016-06-29",291,"1395.16"
"Jonna Brown","2017-03-12",775,"1394.99"
"Kasha Todd","2018-04-09",1509,"1394.98"
"Christopher Richardson","2018-01-19",1354,"1394.98"
"Desire Mcgowan","2018-02-16",1398,"1392.27"
"Susannah Fields","2016-02-09",66,"1390.47"
"Devin Shaffer","2017-09-30",1153,"1389.77"
"Birdie Kramer","2016-10-06",485,"1382.97"
"Latasha Hays","2016-03-03",104,"1378.19"
"Jeannie Wilcox","2016-02-17",80,"1378.18"
"Leslie Higgins","2016-01-04",8,"1372.47"
"Philip Bryan","2017-10-30",1218,"1368.07"
"Kaila Walters","2017-11-25",1266,"1367.98"
"Chloe Patel","2017-05-29",917,"1367.09"
"Taylor Cole","2016-12-16",612,"1364.94"
"Inger Jennings","2016-06-23",284,"1359.98"
"Janelle Maldonado","2017-10-15",1188,"1353.75"
"Tessie Farmer","2016-09-08",425,"1351.72"
"Nova Hess","2016-01-03",4,"1349.98"
"Laci Castro","2017-01-29",683,"1349.98"
"Mila Good","2016-09-25",459,"1344.79"
"Lizzette Stein","2018-04-14",1535,"1339.47"
"Romaine Haley","2016-02-23",90,"1337.08"
"Bart Hess","2016-09-19",446,"1331.97"
"Evelin Vargas","2016-10-06",488,"1328.65"
"Domingo Casey","2017-05-01",868,"1311.29"
"Romaine Salazar","2016-08-01",344,"1307.62"
"Everett Vega","2017-11-19",1256,"1304.98"
"Onita Johns","2017-11-18",1253,"1303.06"
"Beryl Bennett","2017-07-11",996,"1301.47"
"Arie Hunter","2017-07-16",1008,"1287.57"
"Sally Kinney","2017-05-16",893,"1285.97"
"Venessa Frost","2017-01-16",656,"1279.06"
"Julienne Moody","2017-06-24",974,"1277.97"
"Ethelyn Ray","2016-06-12",270,"1276.98"
"Augustus Schmidt","2016-10-23",521,"1272.78"
"Zulema Browning","2016-03-07",111,"1265.97"
"Joann Barber","2016-05-30",247,"1264.98"
"Julee Woodard","2016-10-11",500,"1260.97"
"Agatha Melton","2017-05-31",923,"1258.97"
"Parthenia Figueroa","2018-02-25",1406,"1257.97"
"Sommer Hopkins","2017-03-06",756,"1256.09"
"Jeniffer Ratliff","2016-04-22",187,"1254.94"
"Cayla Johnson","2018-03-25",1465,"1253.98"
"Charise Burt","2017-12-25",1312,"1250.86"
"Shirely Cantrell","2016-07-28",339,"1249.97"
"Carline Collier","2018-04-03",1490,"1248.97"
"Greta Page","2018-03-20",1455,"1245.97"
"Edith Davenport","2017-12-25",1313,"1243.78"
"Destiny Goodman","2016-04-12",174,"1240.18"
"Hope Cotton","2017-08-21",1085,"1238.57"
"Adrien Hunter","2017-10-17",1193,"1234.97"
"Cami Williamson","2017-10-26",1207,"1233.67"
"Rubye Mccall","2016-06-30",293,"1229.09"
"Kiesha Bond","2018-02-01",1376,"1228.52"
"Martha Burgess","2017-08-19",1079,"1227.58"
"Jayne Kirkland","2017-06-02",924,"1226.38"
"Elease Dejesus","2017-04-28",864,"1217.26"
"Mechelle Chan","2017-11-10",1241,"1210.27"
"Alma Peck","2018-01-29",1372,"1209.47"
"Clementina Sargent","2017-04-06",822,"1208.48"
"Bennett Armstrong","2018-04-28",1594,"1205.97"
"Tiana Henderson","2016-02-05",58,"1200.54"
"Phylicia Stout","2016-08-03",353,"1199.98"
"Delana Scott","2016-11-02",538,"1199.98"
"Jacquline Duncan","2018-04-12",1523,"1199.98"
"Marcell Barrett","2017-04-29",865,"1197.07"
"Tammera Fischer","2016-08-26",394,"1196.97"
"Debbra Jacobson","2017-05-06",877,"1194.28"
"Yun Nelson","2016-09-16",436,"1189.98"
"Latricia Lindsey","2017-03-19",789,"1174.57"
"Jaimee Day","2017-01-09",647,"1172.97"
"Chere Hardin","2016-11-06",544,"1165.08"
"Ollie Zimmerman","2018-04-13",1530,"1160.97"
"Alec Peck","2016-08-17",378,"1139.98"
"Suellen Mercado","2016-09-06",422,"1139.98"
"Kerrie O'neill","2017-04-12",833,"1139.98"
"Tomika Larson","2016-01-25",37,"1139.98"
"Chere Alston","2017-03-23",795,"1139.96"
"Genoveva Baldwin","2018-03-21",1459,"1133.91"
"Zina Bonner","2017-01-29",679,"1132.97"
"Jutta Everett","2017-08-10",1051,"1127.99"
"Leeanne Cross","2016-12-15",611,"1115.98"
"Kaylee English","2017-09-03",1109,"1115.98"
"Nathaniel Davidson","2016-02-04",56,"1115.98"
"Graciela Barber","2018-04-24",1580,"1114.17"
"Jessika Bray","2017-12-28",1320,"1113.27"
"Tangela Hurley","2016-01-16",22,"1104.47"
"Cecelia Gill","2017-06-21",969,"1101.68"
"Lakenya Oliver","2017-12-08",1289,"1099.48"
"Mellisa Farley","2017-06-10",936,"1096.18"
"Romana Barnes","2017-05-31",922,"1094.98"
"Titus Bullock","2016-09-04",418,"1092.48"
"Angele Castro","2017-12-11",1294,"1082.97"
"Lucy Woods","2016-04-16",177,"1079.98"
"Monika Berg","2018-04-21",1564,"1079.98"
"Alanna Barry","2016-09-23",456,"1076.93"
"Lanelle Guerra","2016-05-01",200,"1072.16"
"Diana Reyes","2017-09-19",1134,"1064.68"
"Tilda Melton","2017-10-02",1165,"1063.89"
"Venus Hewitt","2016-05-28",244,"1060.55"
"Patsy Russo","2017-07-16",1009,"1060.17"
"Sharla Flynn","2017-05-26",909,"1056.79"
"Patria Harper","2018-03-08",1429,"1055.98"
"Tisha Petty","2016-12-07",594,"1052.97"
"Cherelle Key","2017-07-26",1027,"1052.96"
"Arminda Weber","2017-04-23",856,"1044.98"
"Sebrina Gross","2016-08-03",355,"1042.17"
"Zenia Bruce","2018-03-14",1436,"1041.58"
"Rodrigo Durham","2017-09-30",1156,"1037.37"
"Phyllis Hill","2016-06-27",289,"1034.28"
"Virgil Frost","2017-10-03",1166,"1026.70"
"Rayford Simon","2018-03-04",1417,"1023.98"
"Christel Cardenas","2016-08-13",365,"1022.98"
"Mandi Gibbs","2016-10-28",529,"1022.98"
"Jewell Reyes","2017-11-20",1258,"1019.96"
"Christoper Gould","2016-07-09",307,"1006.98"
"Saturnina Garner","2018-07-12",1608,"1006.98"
"Nicki Fry","2016-12-06",589,"1006.98"
"Susann Bass","2017-03-07",759,"1001.61"
