"customer_id","full_name","state","total_trek_orders","total_electra_orders","total_surly_orders","other_brands_orders","trek_revenue","electra_revenue","surly_revenue","other_brands_revenue","total_days_between_purchases","avg_days_between_trek_purchases","avg_days_between_electra_purchases","avg_days_between_surly_purchases","avg_days_between_other_brands_purchases"
1,"Debra Burks","NY","3","3","2",NULL,"18759.95","2308.94","6819.29",NULL,"709","355","355","495","495"
6,"Lyndsey Bean","NY","3","2","1","1","23597.92","3455.07","2943.10","2678.98","388","194","388",NULL,"194"
14,"Garry Espinoza","TX","3","2",NULL,"1","8739.97","6211.63",NULL,"815.10","625","313","625",NULL,"625"
15,"Linnie Branch","NY","3","2","1",NULL,"5938.87","2873.26","774.68",NULL,"188","94","43",NULL,"94"
21,"Tobie Little","TX","3","2",NULL,"2","14131.44","2312.96",NULL,"679.59","198","99","137",NULL,"99"
33,"Deloris Burke","CA","3","2",NULL,NULL,"15193.94","3849.97",NULL,NULL,"591","296","492",NULL,"492"
61,"Elinore Aguilar","TX","3","3","1","1","18649.93","3272.95","1599.98","2113.58","595","298","298",NULL,"298"
66,"Lorrie Becker","TX","3","1","1","3","17341.96","1673.98","3025.78","984.57","679","340",NULL,NULL,"340"
4,"Daryl Spence","NY","2","1",NULL,"2","16892.94","2233.77",NULL,"2024.18","435","435",NULL,NULL,"148"
5,"Charolette Rice","CA","2","1","1","1","11754.96","1998.96","3099.18","667.18","509","509",NULL,NULL,NULL
7,"Latasha Hays","NY","2","1",NULL,"1","5768.97","569.99",NULL,"808.20","65","65",NULL,NULL,NULL
12,"Robby Sykes","NY","2","2","1","1","20449.96","1946.15","1512.89","396.14","432","432","778",NULL,"778"
13,"Lashawn Ortiz","TX","2","1","1","3","9193.96","1592.96","422.99","3564.54","685","685",NULL,NULL,NULL
16,"Emmitt Sanchez","NY","2","3","1","2","19179.94","7734.83","1344.79","3666.32","260","260","307",NULL,"354"
18,"Georgetta Hardin","NY","2","1","2","2","10346.44","759.99","2251.37","1519.49","47","47",NULL,"442","442"
19,"Lizzette Stein","NY","2","2",NULL,"3","12699.97","1987.97",NULL,"2052.06","11","11","169",NULL,NULL
24,"Corene Wall","CA","2","3","1","2","5415.57","3707.95","2939.38","2137.06","733","733","367",NULL,"529"
25,"Regenia Vaughan","NY","2","1","1","2","8524.96","362.69","2398.40","3243.21","235","235",NULL,NULL,"235"
28,"Jeanice Frost","NY","2","2",NULL,"2","13683.95","3980.95",NULL,"2327.96","114","114","114",NULL,"114"
35,"Guillermina Noble","NY","2","2",NULL,"1","17131.94","4407.15",NULL,"521.98","2","2","2",NULL,"2"
38,"Zelma Browning","NY","2","1","1","1","17753.96","881.98","2509.14","390.58","420","420",NULL,NULL,"420"
40,"Ronna Butler","CA","2","2","2","1","5956.47","3214.95","6359.96","1709.18","259","259","504","245","259"
43,"Mozelle Carter","TX","2","2","2","1","19245.93","1060.16","1676.29","1066.67","756","756","323","323","323"
47,"Bridgette Guerra","CA","2","2","1","1","10286.52","4592.47","1549.36","507.29","236","236","326",NULL,"163"
53,"Saturnina Garner","CA","2","3","1","1","5699.97","3472.74","2943.10","1952.43","598","598","345",NULL,NULL
54,"Fran Yang","NY","2","1","1","1","14959.98","1109.97","437.09","718.40","547","547",NULL,NULL,NULL
57,"Pamala Henry","NY","2","1",NULL,"2","3273.97","1115.98",NULL,"2591.98","822","822",NULL,NULL,NULL
58,"Damien Dorsey","NY","2","1","1","2","13084.95","223.99","4749.98","3455.54","435","435",NULL,NULL,"435"
59,"Latasha Stanley","NY","2","2",NULL,NULL,"9991.47","3863.13",NULL,NULL,"656","656","656",NULL,"656"
63,"Tenisha Lyons","NY","2","2","1","2","9084.96","3227.98","1899.98","5873.45","66","66","66",NULL,"66"
65,"Kanesha Vega","NY","2","1",NULL,"1","8555.96","531.98",NULL,"2063.66","693","693",NULL,NULL,"693"
69,"Katelin Kennedy","CA","2","1",NULL,"1","6319.97","773.98",NULL,"474.98","199","199",NULL,NULL,NULL
70,"Tomasa Carson","NY","2",NULL,NULL,"1","15888.96",NULL,NULL,"449.98","256","256",NULL,NULL,NULL
73,"Melanie Hayes","NY","2",NULL,"1","2","23459.95",NULL,"4649.98","3803.76","310","310",NULL,NULL,"310"
74,"Georgeann Waller","NY","2",NULL,NULL,NULL,"4036.97",NULL,NULL,NULL,"579","579",NULL,NULL,NULL
75,"Abby Gamble","NY","2","1",NULL,"1","31174.94","1055.98",NULL,"572.08","102","102",NULL,NULL,NULL
77,"Keri Bridges","TX","2","2",NULL,"2","6104.98","736.48",NULL,"1681.49","583","583","13",NULL,"13"
81,"Zina Bonner","CA","2","2",NULL,NULL,"3324.97","2335.97",NULL,NULL,"432","432","432",NULL,"432"
82,"Lizzie Joyner","CA","2","1",NULL,"2","14059.97","907.47",NULL,"4027.57","289","289",NULL,NULL,"289"
83,"Tiesha Daniel","NY","2","2",NULL,"1","2882.98","4075.03",NULL,"835.14","624","624","624",NULL,"624"
84,"Armand Whitehead","NY","2","1",NULL,"2","3320.97","465.49",NULL,"3368.08","744","744",NULL,NULL,"744"
85,"Teofila Fischer","NY","2","2","2",NULL,"15922.95","2901.55","4370.57",NULL,"125","125","125","125","125"
87,"Yan Mcgowan","CA","2","2","1","1","9619.97","2642.97","845.98","438.02","403","403","403",NULL,NULL
89,"Arvilla Osborn","CA","2",NULL,"1",NULL,"9255.97",NULL,"1549.36",NULL,"167","167",NULL,NULL,NULL
91,"Marvin Mullins","CA","2","1","1",NULL,"16109.96","1149.98","1596.94",NULL,"832","832",NULL,NULL,"832"
93,"Corrina Sawyer","NY","2","1",NULL,"1","21570.95","2054.97",NULL,"1986.78","318","318",NULL,NULL,"318"
94,"Sharyn Hopkins","NY","2","1","1","1","30945.42","1584.97","1859.98","417.57","818","818",NULL,NULL,NULL
104,"Katharina Bates","CA","2","2","1","1","7964.97","1326.87","1859.98","624.58","527","527","527",NULL,"527"
109,"Monica Sears","CA","2","2",NULL,"1","12807.96","2819.97",NULL,"1565.98","56","56","56",NULL,"56"
110,"Ollie Zimmerman","CA","2","1",NULL,"1","4474.97","485.98",NULL,"410.38","146","146",NULL,NULL,"146"
119,"Thalia Dillard","TX","2","2",NULL,NULL,"15388.96","1375.16",NULL,NULL,"497","497","497",NULL,"497"
123,"Robena Hill","TX","2","2","1","2","10029.96","1227.98","814.67","1711.17","212","212","212",NULL,"212"
135,"Dorthey Jackson","TX","2","1","2","1","6117.97","431.98","4587.95","889.03","629","629",NULL,"629",NULL
136,"Sarita Parks","TX","2","2",NULL,"1","12804.95","1511.98",NULL,"997.08","348","348","348",NULL,"348"
138,"Jone Bernard","CA","2","2",NULL,"1","7811.96","2894.95",NULL,"1303.59","317","317","317",NULL,NULL
153,"Laraine Robbins","TX","2","1","1","2","10444.97","607.98","1781.88","4233.65","203","203",NULL,NULL,NULL
165,"Jeromy Burch","CA","2","1","2","1","8924.97","1098.97","1651.98","231.99","149","149",NULL,"149","149"
169,"Karla Kirk","CA","2",NULL,"1","1","10479.97",NULL,"2478.40","719.98","582","582",NULL,NULL,"582"
172,"Jeanie Kirkland","CA","2","1",NULL,"1","12412.47","223.99",NULL,"3204.63","290","290",NULL,NULL,"290"
181,"Olevia Pitts","CA","2","1","1",NULL,"4988.98","959.98","2324.99",NULL,"649","649",NULL,NULL,"649"
192,"Bong Hebert","CA","2","1",NULL,"2","11439.97","809.99",NULL,"1958.42","184","184",NULL,NULL,NULL
231,"Jenee Rasmussen","CA","2","2",NULL,"2","6838.97","3007.95",NULL,"3014.95","133","133","133",NULL,NULL
237,"Elvera Peck","CA","2",NULL,NULL,NULL,"2007.58",NULL,NULL,NULL,"727","727",NULL,NULL,NULL
240,"Le Deleon","CA","2","2","1",NULL,"5486.97","1997.96","2474.17",NULL,"597","597","597",NULL,NULL
2,"Kasha Todd","CA","1","3","1","1","11979.97","4349.73","949.99","2049.39","0",NULL,"197",NULL,"197"
3,"Tameka Fisher","CA","1","2",NULL,"1","15999.96","6647.57",NULL,"1403.99","0",NULL,NULL,NULL,NULL
9,"Genoveva Baldwin","NY","1","3","1","2","17567.05","2216.38","3025.78","1624.66","0",NULL,"401",NULL,"764"
10,"Pamelia Newman","NY","1","2","1","3","27644.95","3171.94","1599.98","1217.39","0",NULL,"129",NULL,"374"
11,"Deshawn Mendoza","NY","1",NULL,NULL,"2","2894.66",NULL,NULL,"795.57","0",NULL,NULL,NULL,"76"
17,"Caren Stephens","NY","1","2","1","1","1214.48","2927.95","446.49","686.40","0",NULL,"650",NULL,"37"
20,"Aleta Shepard","TX","1","1","2","2","2399.99","687.98","6075.02","1939.47","0",NULL,NULL,"110",NULL
22,"Adelle Larsen","NY","1","2","1","1","10069.98","3074.94","2689.58","816.54","0",NULL,"719",NULL,NULL
26,"Theo Reese","NY","1","1","2","1","3599.99","256.49","4301.03","1356.56","0",NULL,NULL,"676",NULL
27,"Santos Valencia","NY","1","2",NULL,"1","5509.98","4818.54",NULL,"390.58","0",NULL,"458",NULL,"458"
29,"Syreeta Hendricks","NY","1","2",NULL,NULL,"8329.97","3649.97",NULL,NULL,"0",NULL,"456",NULL,"456"
30,"Jamaal Albert","CA","1","3","1",NULL,"199.49","7677.50","2478.40",NULL,"0",NULL,"47",NULL,"47"
31,"Williemae Holloway","CA","1","3","2","1","9255.97","6460.15","3622.95","417.57","0",NULL,"365","119",NULL
32,"Araceli Golden","CA","1","1","1","1","14544.95","215.99","2478.40","797.94","0",NULL,NULL,NULL,"244"
34,"Brittney Woodward","NY","1",NULL,NULL,"1","10647.96",NULL,NULL,"387.80","0",NULL,NULL,NULL,NULL
36,"Bernita Mcdaniel","NY","1","2",NULL,NULL,"3419.98","2659.96",NULL,NULL,"0",NULL,"647",NULL,"647"
37,"Melia Brady","NY","1","1","2","1","3999.99","5671.96","2226.29","2113.58","0",NULL,NULL,"122",NULL
39,"Janetta Aguirre","NY","1","1","1","1","10439.95","1677.77","4749.98","915.78","0",NULL,NULL,NULL,"107"
41,"Kathie Freeman","NY","1","1",NULL,"2","1799.98","215.99",NULL,"1946.05","0",NULL,NULL,NULL,NULL
42,"Tangela Quinn","NY","1","2",NULL,"2","5759.98","1646.05",NULL,"1799.08","0",NULL,NULL,NULL,NULL
44,"Onita Johns","NY","1","2",NULL,"1","151.99","1654.56",NULL,"463.98","0",NULL,NULL,NULL,NULL
46,"Monika Berg","CA","1","3","1","1","2699.99","2877.55","1899.98","1424.98","0",NULL,"521",NULL,NULL
48,"Cesar Jackson","NY","1","1",NULL,"1","3679.98","2343.95",NULL,"5681.92","0",NULL,NULL,NULL,NULL
50,"Cleotilde Booth","TX","1","3","2","1","10799.98","1319.97","3699.96","359.20","0",NULL,"300","300",NULL
51,"Gertrud Rhodes","NY","1",NULL,"2","1","255.99",NULL,"5394.08","1349.98","0",NULL,NULL,"689",NULL
55,"Diana Guerra","NY","1","2",NULL,"1","367.98","2669.97",NULL,"1145.67","0",NULL,"763",NULL,"763"
56,"Lolita Mosley","TX","1","2",NULL,"1","5393.98","972.97",NULL,"313.49","0",NULL,"351",NULL,"351"
60,"Neil Mccall","CA","1","1",NULL,"1","7199.98","2176.97",NULL,"542.38","0",NULL,NULL,NULL,NULL
62,"Alica Hunter","NY","1","1","1","1","827.99","1539.97","1394.98","359.20","0",NULL,NULL,NULL,NULL
64,"Bobbie Foster","TX","1","3","1","1","3799.99","2178.85","929.99","1869.30","0",NULL,NULL,NULL,NULL
68,"Jayne Kirkland","TX","1","3","2",NULL,"5549.98","2261.27","2991.38",NULL,"0",NULL,"156","213","213"
71,"Takako Casey","NY","1",NULL,"1",NULL,"303.99",NULL,"1551.34",NULL,"0",NULL,NULL,NULL,NULL
72,"Petronila Norris","CA","1","1","1","1","10373.97","953.98","1899.98","686.40","0",NULL,NULL,NULL,NULL
76,"Parker Prince","NY","1","2","1","1","3225.57","2212.95","751.98","977.97","0",NULL,"748",NULL,NULL
78,"Chi Goff","CA","1","2",NULL,NULL,"2855.08","586.18",NULL,NULL,"0",NULL,"380",NULL,"380"
79,"Ashanti Parks","NY","1","2","1","2","6276.07","3245.65","3025.78","3477.56","0",NULL,"430",NULL,NULL
80,"Sarai Mckee","NY","1","1","1","1","3347.98","2740.76","2788.20","686.40","0",NULL,NULL,NULL,NULL
86,"Lissa Vargas","NY","1","2","1","1","4639.98","3972.93","1599.98","2339.10","0",NULL,NULL,NULL,NULL
88,"Titus Bullock","NY","1","1",NULL,"1","8511.97","1092.48",NULL,"200.79","0",NULL,NULL,NULL,"593"
90,"Marjorie Logan","NY","1","2","1","1","4499.99","1310.97","666.39","2479.43","0",NULL,"526",NULL,NULL
92,"Tena Cruz","NY","1","1","1","1","180.49","512.98","1664.38","679.28","0",NULL,NULL,NULL,"70"
95,"Letitia Franco","NY","1",NULL,"1",NULL,"11735.97",NULL,"697.49",NULL,"0",NULL,NULL,NULL,NULL
96,"Floretta Higgins","NY","1",NULL,"1",NULL,"4799.98",NULL,"2881.14",NULL,"0",NULL,NULL,NULL,NULL
100,"Kellie Franco","NY","1",NULL,NULL,NULL,"5399.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
105,"Marget Hodge","NY","1","1","1","1","7199.98","879.98","3126.64","1254.94","0",NULL,NULL,NULL,NULL
107,"Cecil Hopper","NY","1",NULL,NULL,"1","6116.97",NULL,NULL,"844.12","0",NULL,NULL,NULL,NULL
108,"Shae Hickman","NY","1",NULL,NULL,"1","17384.97",NULL,NULL,"896.50","0",NULL,NULL,NULL,NULL
111,"Shila White","NY","1",NULL,NULL,"1","3799.99",NULL,NULL,"2377.78","0",NULL,NULL,NULL,NULL
113,"Eliana Silva","NY","1","1","1",NULL,"1599.98","1804.17","832.19",NULL,"0",NULL,NULL,NULL,NULL
115,"Rey Lindsay","NY","1",NULL,NULL,NULL,"8327.95",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
116,"Merlene Vinson","TX","1","2","3","1","3324.99","2389.96","5768.96","1309.73","0",NULL,NULL,"284",NULL
120,"Luz House","CA","1",NULL,NULL,"2","7737.95",NULL,NULL,"1687.21","0",NULL,NULL,NULL,"317"
122,"Shena Carter","NY","1",NULL,NULL,"1","23849.97",NULL,NULL,"1040.65","0",NULL,NULL,NULL,NULL
124,"Jeni Booker","CA","1","1","1","1","3254.99","1677.57","422.99","879.98","0",NULL,NULL,NULL,NULL
125,"Herlinda Stone","NY","1","1",NULL,NULL,"6509.98","557.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
126,"Lavina Dejesus","NY","1","1",NULL,"1","9427.96","607.98",NULL,"278.98","0",NULL,NULL,NULL,NULL
127,"Erlinda Nielsen","NY","1",NULL,NULL,"1","4639.98",NULL,NULL,"1394.98","0",NULL,NULL,NULL,NULL
128,"Terrance Lynn","NY","1","1",NULL,NULL,"7219.97","316.19",NULL,NULL,"0",NULL,NULL,NULL,NULL
129,"Walton Dejesus","NY","1","1",NULL,NULL,"2754.99","256.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
134,"Brianna Moss","NY","1","1",NULL,"1","2319.99","242.99",NULL,"1188.89","0",NULL,NULL,NULL,NULL
139,"Wanita Davenport","NY","1","1",NULL,NULL,"1199.99","1119.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
140,"Cleopatra Tate","NY","1","1",NULL,"1","10127.96","1533.97",NULL,"1247.99","0",NULL,NULL,NULL,NULL
142,"Nicholas Vazquez","NY","1",NULL,NULL,NULL,"5224.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
145,"Miquel Neal","NY","1","1",NULL,"1","7599.98","242.99",NULL,"853.10","0",NULL,NULL,NULL,NULL
147,"Bernetta Marquez","NY","1",NULL,NULL,NULL,"10322.97",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
149,"Meredith Bryan","NY","1",NULL,"1",NULL,"7599.98",NULL,"874.18",NULL,"0",NULL,NULL,NULL,NULL
151,"Joesph Delacruz","CA","1","2",NULL,"1","2609.99","1519.45",NULL,"2734.18","0",NULL,NULL,NULL,NULL
152,"Katherina Odom","NY","1",NULL,NULL,"1","3225.97",NULL,NULL,"417.57","0",NULL,NULL,NULL,NULL
155,"Lory Page","NY","1","1",NULL,NULL,"3719.99","494.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
156,"Charlyn Cantrell","NY","1","1",NULL,"1","3599.99","215.99",NULL,"718.40","0",NULL,NULL,NULL,NULL
157,"Carola Rodriquez","CA","1","2","1","1","7439.98","3669.96","5941.27","809.98","0",NULL,"709",NULL,NULL
159,"Regina Burns","TX","1","1","1",NULL,"7439.98","1673.97","1899.98",NULL,"0",NULL,NULL,NULL,NULL
160,"Omer Estrada","TX","1",NULL,"1",NULL,"7599.98",NULL,"375.99",NULL,"0",NULL,NULL,NULL,NULL
167,"Loreta Johnston","NY","1",NULL,NULL,"1","12292.96",NULL,NULL,"1879.26","0",NULL,NULL,NULL,NULL
168,"Nettie Mcdaniel","NY","1","1",NULL,"1","195.29","2887.96",NULL,"718.40","0",NULL,NULL,NULL,NULL
170,"Regine Gonzales","CA","1","1","1","1","9277.97","1079.98","3025.78","417.57","0",NULL,NULL,NULL,NULL
173,"Marquerite Dawson","TX","1","1",NULL,"1","5509.98","1031.97",NULL,"1530.38","0",NULL,NULL,NULL,NULL
175,"Nova Hess","CA","1","1",NULL,"1","4749.98","6923.96",NULL,"1349.98","0",NULL,NULL,NULL,"829"
176,"Carley Reynolds","CA","1","2","2",NULL,"2904.08","1275.95","2649.67",NULL,"0",NULL,"611","611","611"
177,"Carissa Foreman","NY","1",NULL,NULL,NULL,"170.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
179,"Deane Sears","NY","1",NULL,"1",NULL,"2849.98",NULL,"3037.36",NULL,"0",NULL,NULL,NULL,NULL
182,"Jenniffer Bullock","NY","1",NULL,"1",NULL,"12719.97",NULL,"5026.62",NULL,"0",NULL,NULL,NULL,NULL
184,"Klara Stanley","NY","1",NULL,NULL,"1","16049.97",NULL,NULL,"386.10","0",NULL,NULL,NULL,NULL
186,"Ken Charles","NY","1","1",NULL,NULL,"9377.96","455.69",NULL,NULL,"0",NULL,NULL,NULL,NULL
187,"Hedwig Paul","CA","1","1",NULL,"2","10449.98","1153.48",NULL,"2008.16","0",NULL,NULL,NULL,"615"
188,"Sharla Flynn","CA","1","1",NULL,"1","231.99","440.99",NULL,"1056.79","0",NULL,NULL,NULL,"334"
191,"Graciela Barber","CA","1","1","1",NULL,"1114.17","1055.97","422.99",NULL,"0",NULL,NULL,NULL,NULL
194,"Dorine Roberson","CA","1","2","2",NULL,"2699.99","3405.97","6214.16",NULL,"0",NULL,"237",NULL,NULL
195,"Addie Hahn","NY","1","1","1",NULL,"10807.97","1439.98","2687.08",NULL,"0",NULL,NULL,NULL,NULL
196,"Edythe Valencia","NY","1",NULL,NULL,"1","10229.96",NULL,NULL,"719.98","0",NULL,NULL,NULL,NULL
199,"Clelia Workman","NY","1","1",NULL,NULL,"4319.98","251.09",NULL,NULL,"0",NULL,NULL,NULL,NULL
203,"Minerva Decker","TX","1","1",NULL,"1","9499.98","2286.45",NULL,"583.19","0",NULL,NULL,NULL,NULL
206,"Stephaine Riddle","NY","1",NULL,"1","1","5219.98",NULL,"1859.98","1349.98","0",NULL,NULL,NULL,NULL
208,"Denis Logan","CA","1","2",NULL,NULL,"3239.98","2411.04",NULL,NULL,"0",NULL,NULL,NULL,NULL
210,"Priscilla Wilkins","NY","1",NULL,NULL,NULL,"3599.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
212,"Buford Bridges","NY","1","1",NULL,NULL,"5039.98","1115.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
213,"Elenore Hensley","NY","1","1",NULL,"1","2849.98","395.99",NULL,"1543.76","0",NULL,NULL,NULL,NULL
214,"Ross Pugh","NY","1","1",NULL,"1","239.98","1397.77",NULL,"1394.98","0",NULL,NULL,NULL,NULL
215,"Judith Finley","NY","1","1",NULL,"1","3234.98","465.49",NULL,"697.49","0",NULL,NULL,NULL,NULL
216,"Wai Soto","NY","1",NULL,"1","1","2799.99",NULL,"892.98","1219.18","0",NULL,NULL,NULL,NULL
217,"Carline Collier","CA","1","1","1","1","422.99","1248.97","3025.78","375.29","0",NULL,NULL,NULL,NULL
218,"Casey Gill","NY","1","1","1","1","2879.98","1139.98","2478.40","404.10","0",NULL,NULL,NULL,NULL
222,"Anya Contreras","NY","1",NULL,NULL,"1","799.99",NULL,NULL,"697.49","0",NULL,NULL,NULL,NULL
223,"Scarlet Yates","NY","1",NULL,"1",NULL,"1619.99",NULL,"2943.10",NULL,"0",NULL,NULL,NULL,NULL
224,"Moses Pope","CA","1","2","2","2","7199.98","494.08","1644.97","2132.87","0",NULL,"351","351",NULL
225,"Barbera Riggs","NY","1","1","1","1","4799.98","818.38","751.98","1115.98","0",NULL,NULL,NULL,NULL
226,"Kiana Rivera","NY","1","1","1",NULL,"8114.98","1791.97","3126.64",NULL,"0",NULL,NULL,NULL,NULL
227,"Danielle Bond","NY","1",NULL,"1","1","16809.96",NULL,"1344.79","398.98","0",NULL,NULL,NULL,NULL
230,"Chelsey Hardin","NY","1","1","1",NULL,"7199.98","539.99","1471.55",NULL,"0",NULL,NULL,NULL,NULL
234,"Winfred Harris","NY","1","1",NULL,"1","650.98","2775.96",NULL,"377.98","0",NULL,NULL,NULL,NULL
235,"Jeromy Elliott","NY","1","1",NULL,NULL,"5509.98","479.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
236,"Verona O'neill","NY","1","1",NULL,NULL,"3599.99","557.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
238,"Cindi Larson","NY","1",NULL,"1","1","15289.96",NULL,"4499.98","387.80","0",NULL,NULL,NULL,NULL
239,"Felice Guzman","CA","1","2",NULL,"1","6661.97","2102.94",NULL,"1391.98","0",NULL,NULL,NULL,NULL
242,"Rutha Howell","CA","1",NULL,"1",NULL,"5673.97",NULL,"1469.69",NULL,"0",NULL,NULL,NULL,NULL
243,"Natosha Rowland","NY","1",NULL,NULL,"1","1207.97",NULL,NULL,"1450.79","0",NULL,NULL,NULL,NULL
245,"Delila Hamilton","CA","1","1",NULL,NULL,"8779.98","2089.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
246,"Dionne Norris","NY","1","1",NULL,NULL,"5021.98","1239.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
247,"Muriel Juarez","CA","1",NULL,"1",NULL,"9857.98",NULL,"712.49",NULL,"0",NULL,NULL,NULL,NULL
251,"Kasie Rodriquez","NY","1","1",NULL,NULL,"7599.98","1279.47",NULL,NULL,"0",NULL,NULL,NULL,NULL
252,"Eleni Gordon","NY","1","1","1","1","6399.98","485.98","446.49","1254.94","0",NULL,NULL,NULL,NULL
255,"Flossie Holder","NY","1","1","1","1","7049.98","522.49","2374.99","322.39","0",NULL,NULL,NULL,NULL
256,"Erma Salinas","NY","1","1",NULL,"1","1711.18","547.98",NULL,"398.98","0",NULL,NULL,NULL,NULL
257,"Earl Stanley","NY","1",NULL,"1","1","3454.97",NULL,"1596.94","263.99","0",NULL,NULL,NULL,NULL
259,"Johnathan Velazquez","CA","1","1","1",NULL,"5667.97","1619.97","2943.10",NULL,"0",NULL,NULL,NULL,NULL
263,"Dortha Jarvis","NY","1","1",NULL,"1","9207.97","2857.97",NULL,"2339.10","0",NULL,NULL,NULL,NULL
268,"Trinity Riddle","NY","1","1",NULL,"1","4928.99","1187.98",NULL,"1094.75","0",NULL,NULL,NULL,NULL
269,"Barton Crosby","NY","1","1",NULL,"1","5699.98","251.09",NULL,"1574.97","0",NULL,NULL,NULL,NULL
270,"Claudio Wise","NY","1","1",NULL,NULL,"3254.99","391.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
272,"Deja Chaney","NY","1","1","1",NULL,"6079.98","917.97","1563.32",NULL,"0",NULL,NULL,NULL,NULL
274,"Josh Shaw","NY","1","1",NULL,"1","3419.98","1882.15",NULL,"398.97","0",NULL,NULL,NULL,NULL
