"customer_id","full_name","state","total_trek_orders","total_electra_orders","total_surly_orders","other_brands_orders","trek_revenue","electra_revenue","surly_revenue","other_brands_revenue","total_days_between_purchases","avg_days_between_trek_purchases","avg_days_between_electra_purchases","avg_days_between_surly_purchases","avg_days_between_other_brands_purchases"
275,"Pinkie Kirkland","TX","1",NULL,"1","1","7199.98",NULL,"422.99","3853.56","0",NULL,NULL,NULL,NULL
276,"Lavette Wright","NY","1","1",NULL,NULL,"5399.98","1466.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
278,"Myesha Burgess","CA","1",NULL,NULL,"1","4724.47",NULL,NULL,"502.19","0",NULL,NULL,NULL,NULL
279,"Justina Long","CA","1","1","1","1","6299.98","930.98","1599.98","496.79","0",NULL,NULL,NULL,NULL
280,"Brenda Tate","TX","1","1",NULL,"1","3199.99","1008.47",NULL,"407.55","0",NULL,NULL,NULL,NULL
282,"Randolph Chase","CA","1","1",NULL,NULL,"7439.98","1723.45",NULL,NULL,"0",NULL,NULL,NULL,NULL
287,"Mireille Puckett","CA","1","1",NULL,"1","284.98","1259.97",NULL,"775.60","0",NULL,NULL,NULL,NULL
289,"Charmain Webster","TX","1",NULL,NULL,NULL,"17834.96",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
290,"Barry Buckner","NY","1","1",NULL,NULL,"279.99","1187.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
291,"Boyce Burks","NY","1",NULL,NULL,"1","774.97",NULL,NULL,"825.12","0",NULL,NULL,NULL,NULL
292,"Monty Frost","NY","1","1","1","1","12149.97","569.99","949.99","277.59","0",NULL,NULL,NULL,NULL
293,"Tiny French","NY","1","1",NULL,NULL,"5399.98","702.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
295,"Danny Kim","NY","1",NULL,"1","1","6184.97",NULL,"2374.99","2495.98","0",NULL,NULL,NULL,NULL
296,"Sophia Mcmillan","NY","1","1",NULL,NULL,"11159.96","2613.66",NULL,NULL,"0",NULL,NULL,NULL,NULL
297,"Christia Carson","TX","1",NULL,NULL,"1","2849.98",NULL,NULL,"808.20","0",NULL,NULL,NULL,NULL
298,"Jennie Middleton","CA","1","1",NULL,NULL,"8019.98","1454.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
301,"Annett Garrett","NY","1",NULL,NULL,"1","2849.98",NULL,NULL,"1306.71","0",NULL,NULL,NULL,NULL
306,"Vikki Erickson","NY","1",NULL,"1",NULL,"2849.99",NULL,"3639.57",NULL,"0",NULL,NULL,NULL,NULL
307,"Fransisca Nicholson","CA","1","1",NULL,NULL,"2699.99","242.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
308,"Mazie Fernandez","NY","1","1","1",NULL,"3599.99","3097.48","697.49",NULL,"0",NULL,NULL,NULL,NULL
310,"Gilberto Parsons","NY","1",NULL,"1",NULL,"11335.97",NULL,"1599.98",NULL,"0",NULL,NULL,NULL,NULL
312,"Cameron Carroll","TX","1",NULL,NULL,NULL,"5419.97",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
313,"Melani Jarvis","NY","1","1",NULL,"1","2699.99","1499.98",NULL,"718.40","0",NULL,NULL,NULL,NULL
314,"Javier Nichols","TX","1","1",NULL,NULL,"6116.97","755.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
316,"Hortencia Graham","TX","1","1",NULL,NULL,"5393.98","1421.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
318,"Eliz Whitney","CA","1",NULL,NULL,"1","446.49",NULL,NULL,"1215.56","0",NULL,NULL,NULL,NULL
320,"Aron Wiggins","NY","1",NULL,NULL,"1","9599.98",NULL,NULL,"447.44","0",NULL,NULL,NULL,NULL
322,"Merideth Preston","NY","1","1",NULL,"1","10229.98","1079.98",NULL,"522.49","0",NULL,NULL,NULL,NULL
326,"Shiela Calderon","CA","1",NULL,NULL,"1","377.98",NULL,NULL,"2390.38","0",NULL,NULL,NULL,NULL
328,"Bettie Glover","TX","1","1",NULL,NULL,"8299.98","440.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
329,"Marilyn Frank","NY","1",NULL,NULL,NULL,"9499.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
330,"Sheba Knapp","NY","1","1",NULL,NULL,"4298.98","7673.94",NULL,NULL,"0",NULL,NULL,NULL,NULL
332,"Reena Higgins","CA","1","1","1","1","3599.99","929.98","799.99","398.97","0",NULL,NULL,NULL,NULL
334,"Somer Jordan","NY","1",NULL,NULL,"1","11979.97",NULL,NULL,"683.98","0",NULL,NULL,NULL,NULL
337,"Majorie Wyatt","NY","1","1",NULL,"1","3419.98","980.97",NULL,"718.40","0",NULL,NULL,NULL,NULL
339,"Tamela Harrell","NY","1",NULL,NULL,NULL,"17479.96",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
340,"Yanira Bradshaw","NY","1",NULL,"1",NULL,"4499.99",NULL,"4657.77",NULL,"0",NULL,NULL,NULL,NULL
343,"Jesica Fields","NY","1",NULL,NULL,NULL,"1800.48",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
345,"Mi Gray","NY","1",NULL,NULL,NULL,"9728.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
348,"Darren Witt","CA","1",NULL,NULL,"1","2879.98",NULL,NULL,"343.20","0",NULL,NULL,NULL,NULL
349,"Mable Pratt","CA","1",NULL,"1",NULL,"6079.98",NULL,"832.19",NULL,"0",NULL,NULL,NULL,NULL
350,"Christoper Mccall","NY","1","1","1",NULL,"7199.98","242.99","4019.62",NULL,"0",NULL,NULL,NULL,NULL
351,"Margorie Wynn","NY","1","1","1",NULL,"5034.99","569.99","2893.48",NULL,"0",NULL,NULL,NULL,NULL
352,"Josef Greer","NY","1","1",NULL,"1","3199.98","557.99",NULL,"2167.59","0",NULL,NULL,NULL,NULL
354,"Tonda Armstrong","NY","1",NULL,NULL,"1","4499.99",NULL,NULL,"2679.99","0",NULL,NULL,NULL,NULL
355,"Arvilla Weiss","NY","1","1",NULL,NULL,"1899.99","1115.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
356,"Vashti Rosario","NY","1",NULL,NULL,NULL,"9865.47",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
360,"Van Peters","TX","1",NULL,"1","1","2696.99",NULL,"2943.10","808.20","0",NULL,NULL,NULL,NULL
362,"Olevia Noel","NY","1","1",NULL,NULL,"3199.99","797.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
364,"Bev Chang","NY","1","1",NULL,NULL,"3999.98","1291.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
366,"Lavonne Anderson","NY","1",NULL,"1",NULL,"5399.98",NULL,"1344.79",NULL,"0",NULL,NULL,NULL,NULL
367,"Blanca Hooper","NY","1","1",NULL,"1","6015.97","322.99",NULL,"263.99","0",NULL,NULL,NULL,NULL
371,"Loni Duncan","NY","1",NULL,NULL,NULL,"1619.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
372,"Collene Roman","NY","1",NULL,"1","1","4928.99",NULL,"929.99","719.98","0",NULL,NULL,NULL,NULL
374,"Candelaria Coffey","NY","1","1","1","1","12379.96","395.99","1563.32","396.14","0",NULL,NULL,NULL,NULL
375,"Yan Trevino","NY","1","1","1",NULL,"8479.98","2198.96","712.49",NULL,"0",NULL,NULL,NULL,NULL
376,"Elanor Patrick","TX","1",NULL,"1",NULL,"664.98",NULL,"1471.55",NULL,"0",NULL,NULL,NULL,NULL
379,"Mina Carrillo","NY","1",NULL,NULL,"1","6174.99",NULL,NULL,"496.61","0",NULL,NULL,NULL,NULL
380,"Alesia Horne","NY","1","1","1","1","303.98","479.99","899.99","1103.99","0",NULL,NULL,NULL,NULL
383,"Ashlee Pena","NY","1",NULL,"1",NULL,"16505.95",NULL,"799.99",NULL,"0",NULL,NULL,NULL,NULL
384,"Aimee Merritt","NY","1",NULL,NULL,"1","5846.48",NULL,NULL,"2249.96","0",NULL,NULL,NULL,NULL
387,"Kaila Walters","NY","1",NULL,NULL,NULL,"1367.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
389,"Leif Short","TX","1",NULL,NULL,"1","180.49",NULL,NULL,"697.49","0",NULL,NULL,NULL,NULL
390,"Lorrie Pollard","NY","1",NULL,NULL,NULL,"7439.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
392,"Cyndi Bush","NY","1","1",NULL,NULL,"799.99","881.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
394,"Virgen Clemons","CA","1",NULL,"1",NULL,"6509.98",NULL,"674.99",NULL,"0",NULL,NULL,NULL,NULL
396,"Laverna Hernandez","NY","1","1",NULL,NULL,"2789.99","1909.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
403,"Elouise Fry","CA","1","1",NULL,NULL,"10296.97","569.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
404,"Augustus Steele","NY","1","1",NULL,NULL,"167.99","351.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
407,"Dannette Guerrero","CA","1","1",NULL,"1","6429.98","479.99",NULL,"809.98","0",NULL,NULL,NULL,NULL
410,"Conception Slater","NY","1","1",NULL,NULL,"4029.98","1448.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
411,"Octavia Case","NY","1","1","1",NULL,"5579.98","899.98","3193.88",NULL,"0",NULL,NULL,NULL,NULL
413,"Ginette Edwards","NY","1","1","1","1","2609.99","569.99","845.98","1199.98","0",NULL,NULL,NULL,NULL
415,"Gwendolyn Miller","TX","1","1",NULL,NULL,"10469.97","879.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
417,"Zoraida Patton","NY","1",NULL,NULL,"1","4639.98",NULL,NULL,"2364.86","0",NULL,NULL,NULL,NULL
420,"Vince Schneider","NY","1","1","1",NULL,"6037.07","522.49","1644.97",NULL,"0",NULL,NULL,NULL,NULL
421,"Iola Rasmussen","NY","1","1","1",NULL,"8939.96","522.49","375.99",NULL,"0",NULL,NULL,NULL,NULL
425,"Augustina Joyner","NY","1","1",NULL,"1","20054.95","256.49",NULL,"197.98","0",NULL,NULL,NULL,NULL
427,"Latonya Dixon","TX","1",NULL,NULL,NULL,"3149.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
428,"Hipolito Padilla","NY","1","1","1",NULL,"2790.57","926.97","1344.79",NULL,"0",NULL,NULL,NULL,NULL
432,"Julius Holt","NY","1","1",NULL,NULL,"2559.99","929.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
435,"Izola Hobbs","NY","1","1",NULL,"1","2373.98","465.49",NULL,"599.99","0",NULL,NULL,NULL,NULL
437,"Laureen Barry","NY","1","1","1",NULL,"1439.99","2043.94","375.99",NULL,"0",NULL,NULL,NULL,NULL
439,"Sunshine Rosario","NY","1",NULL,NULL,NULL,"2789.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
440,"Yevette Todd","NY","1",NULL,NULL,"1","3615.98",NULL,NULL,"1247.99","0",NULL,NULL,NULL,NULL
441,"Dorthea Walker","NY","1","1",NULL,NULL,"11979.97","985.78",NULL,NULL,"0",NULL,NULL,NULL,NULL
443,"Ayana Keith","CA","1","1",NULL,"1","3533.98","754.98",NULL,"396.14","0",NULL,NULL,NULL,NULL
444,"Caridad Compton","CA","1","1","1",NULL,"4639.98","1279.98","3025.78",NULL,"0",NULL,NULL,NULL,NULL
447,"Chasidy Tran","CA","1","1",NULL,"1","3419.98","399.99",NULL,"1260.65","0",NULL,NULL,NULL,NULL
450,"Ellsworth Michael","NY","1","1",NULL,"1","1673.99","1502.97",NULL,"853.10","0",NULL,NULL,NULL,NULL
453,"Courtney Wyatt","NY","1","1",NULL,"1","5903.97","527.99",NULL,"1391.98","0",NULL,NULL,NULL,NULL
457,"Jeni Farley","NY","1",NULL,NULL,NULL,"377.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
460,"Romelia Myers","NY","1","1",NULL,"1","3799.99","1115.98",NULL,"524.39","0",NULL,NULL,NULL,NULL
461,"Effie Jenkins","NY","1",NULL,NULL,"1","2079.99",NULL,NULL,"3688.22","0",NULL,NULL,NULL,NULL
462,"Efren Oliver","NY","1",NULL,NULL,NULL,"11463.96",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
463,"Jerlene Rios","NY","1","1",NULL,"1","9263.98","930.98",NULL,"71.99","0",NULL,NULL,NULL,NULL
464,"Bess Mcbride","NY","1",NULL,"1",NULL,"16374.95",NULL,"2478.40",NULL,"0",NULL,NULL,NULL,NULL
470,"Loise Walker","NY","1",NULL,NULL,"1","1619.99",NULL,NULL,"1650.24","0",NULL,NULL,NULL,NULL
472,"Myron Ruiz","NY","1","1",NULL,NULL,"6299.98","1050.48",NULL,NULL,"0",NULL,NULL,NULL,NULL
473,"Lashawna Richardson","NY","1","1","1",NULL,"9299.98","1849.96","446.49",NULL,"0",NULL,NULL,NULL,NULL
476,"Christopher Richardson","CA","1",NULL,NULL,NULL,"1394.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
478,"Emmett Hahn","NY","1","1",NULL,NULL,"4448.97","251.09",NULL,NULL,"0",NULL,NULL,NULL,NULL
479,"Gertha Mejia","NY","1","1","1","1","5599.98","959.98","949.99","599.99","0",NULL,NULL,NULL,NULL
481,"Jayson Rutledge","TX","1","1",NULL,NULL,"5399.98","1547.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
484,"Chelsey Boyd","TX","1","1",NULL,"1","5393.98","539.99",NULL,"398.97","0",NULL,NULL,NULL,NULL
485,"Catherine Miles","NY","1","1",NULL,"1","278.98","502.18",NULL,"854.38","0",NULL,NULL,NULL,NULL
486,"Valeri Marshall","NY","1",NULL,"1","1","2609.99",NULL,"2849.36","374.78","0",NULL,NULL,NULL,NULL
488,"Joaquin Hawkins","CA","1",NULL,NULL,"1","5599.98",NULL,NULL,"659.28","0",NULL,NULL,NULL,NULL
490,"Yu Mcdonald","NY","1",NULL,"1","1","3679.98",NULL,"1999.99","1124.98","0",NULL,NULL,NULL,NULL
491,"Celestine Jacobs","NY","1","1",NULL,"1","6079.98","297.59",NULL,"593.98","0",NULL,NULL,NULL,NULL
492,"Justa Thompson","NY","1","1",NULL,"1","7439.98","959.98",NULL,"1527.59","0",NULL,NULL,NULL,NULL
495,"Travis Goodman","CA","1","1",NULL,"1","151.99","1439.97",NULL,"854.98","0",NULL,NULL,NULL,NULL
496,"Shu Mays","NY","1",NULL,NULL,"1","6399.98",NULL,NULL,"1656.78","0",NULL,NULL,NULL,NULL
498,"Edda Young","NY","1","1",NULL,NULL,"1673.99","1564.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
499,"Lidia Ashley","NY","1","1","1",NULL,"7254.98","626.99","1822.97",NULL,"0",NULL,NULL,NULL,NULL
500,"Moira Lester","NY","1","1",NULL,"1","4939.98","893.97",NULL,"362.69","0",NULL,NULL,NULL,NULL
502,"Malinda Baxter","NY","1","1",NULL,"1","284.98","1235.18",NULL,"792.28","0",NULL,NULL,NULL,NULL
503,"Marlo Jefferson","NY","1",NULL,NULL,NULL,"13242.96",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
506,"Irving Pitts","CA","1",NULL,NULL,"1","7119.98",NULL,NULL,"1239.24","0",NULL,NULL,NULL,NULL
509,"Terra Pickett","NY","1","1","1","1","9857.98","743.99","832.19","353.39","0",NULL,NULL,NULL,NULL
512,"Hee Greer","NY","1",NULL,NULL,"1","2699.99",NULL,NULL,"809.98","0",NULL,NULL,NULL,NULL
515,"Reita Dickson","NY","1","1","1",NULL,"1799.98","1151.98","814.67",NULL,"0",NULL,NULL,NULL,NULL
517,"Buford Gilbert","NY","1",NULL,NULL,"1","8645.96",NULL,NULL,"398.97","0",NULL,NULL,NULL,NULL
518,"Homer Powers","CA","1",NULL,NULL,NULL,"3039.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
520,"Andreas Herman","NY","1",NULL,NULL,NULL,"2754.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
524,"Larraine Horn","NY","1","1",NULL,"1","2559.99","613.79",NULL,"1844.07","0",NULL,NULL,NULL,NULL
525,"Andreas Mayer","NY","1","1",NULL,"1","17154.96","431.98",NULL,"527.98","0",NULL,NULL,NULL,NULL
529,"Ellena Clements","CA","1","1","1","1","5399.98","929.98","422.99","815.10","0",NULL,NULL,NULL,NULL
530,"Selene Austin","CA","1","1",NULL,"1","2989.47","278.99",NULL,"2113.58","0",NULL,NULL,NULL,NULL
531,"Kimberely Bowen","NY","1",NULL,NULL,"1","13669.96",NULL,NULL,"1417.30","0",NULL,NULL,NULL,NULL
533,"Garret Clay","TX","1",NULL,NULL,"1","2469.99",NULL,NULL,"876.04","0",NULL,NULL,NULL,NULL
534,"Alejandro Haney","NY","1","1",NULL,NULL,"16369.96","476.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
536,"Christiane Bradford","NY","1","1",NULL,"1","5393.98","1557.96",NULL,"1424.98","0",NULL,NULL,NULL,NULL
538,"Sherie Ayala","CA","1","1","1","1","2696.99","1139.98","2370.56","835.14","0",NULL,NULL,NULL,NULL
540,"Shery Randolph","CA","1",NULL,"1",NULL,"6499.98",NULL,"751.98",NULL,"0",NULL,NULL,NULL,NULL
541,"Lanita Burton","CA","1","1",NULL,"1","8999.97","1206.47",NULL,"1199.98","0",NULL,NULL,NULL,NULL
543,"Jasmin Young","TX","1","1",NULL,NULL,"9499.98","836.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
544,"Catarina Mendez","NY","1",NULL,NULL,"1","9480.97",NULL,NULL,"427.49","0",NULL,NULL,NULL,NULL
545,"Tajuana Rollins","NY","1",NULL,NULL,"1","7324.98",NULL,NULL,"457.89","0",NULL,NULL,NULL,NULL
547,"Tena Huber","NY","1","1",NULL,"1","10373.96","613.79",NULL,"195.29","0",NULL,NULL,NULL,NULL
550,"Felicidad Golden","NY","1","1",NULL,"1","8999.98","492.89",NULL,"1301.48","0",NULL,NULL,NULL,NULL
552,"Lea Key","CA","1","1",NULL,NULL,"1439.99","1009.76",NULL,NULL,"0",NULL,NULL,NULL,NULL
556,"Vernell Goff","NY","1","1",NULL,"1","170.99","1115.98",NULL,"615.59","0",NULL,NULL,NULL,NULL
559,"Basilia Thornton","NY","1","1","1",NULL,"4639.98","1642.16","3126.64",NULL,"0",NULL,NULL,NULL,NULL
564,"Bettie Pierce","NY","1","1",NULL,"1","4079.98","1519.98",NULL,"2792.98","0",NULL,NULL,NULL,NULL
565,"Dagny Owen","TX","1",NULL,"1",NULL,"2696.99",NULL,"2881.14",NULL,"0",NULL,NULL,NULL,NULL
566,"Cinthia Poole","TX","1","1",NULL,"1","2799.99","1259.98",NULL,"398.98","0",NULL,NULL,NULL,NULL
567,"Sheila Travis","TX","1",NULL,NULL,NULL,"5579.96",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
568,"Arcelia Vinson","NY","1","1",NULL,NULL,"4639.98","1839.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
569,"Lucas Estes","CA","1","1","1","1","2399.99","569.99","3423.30","712.49","0",NULL,NULL,NULL,NULL
571,"Kaley Blanchard","CA","1","1",NULL,NULL,"5363.96","1214.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
574,"Adriene Rivera","CA","1","1",NULL,"1","5509.98","239.99",NULL,"712.49","0",NULL,NULL,NULL,NULL
576,"Shirely Stanley","TX","1","1",NULL,NULL,"10289.97","284.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
577,"Danille Mcfarland","CA","1","1","1","1","2696.99","557.98","2237.07","417.57","0",NULL,NULL,NULL,NULL
578,"Salena Day","CA","1","1",NULL,NULL,"6399.98","1942.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
579,"Matilda Larson","TX","1",NULL,NULL,"1","5699.98",NULL,NULL,"697.49","0",NULL,NULL,NULL,NULL
580,"Mellisa Kim","CA","1",NULL,NULL,NULL,"2975.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
581,"Vonda Berger","CA","1","1",NULL,"1","5579.98","1884.86",NULL,"359.20","0",NULL,NULL,NULL,NULL
583,"Lashandra Turner","NY","1","1","1",NULL,"7599.98","1190.47","2788.20",NULL,"0",NULL,NULL,NULL,NULL
587,"Euna Lopez","NY","1","1","1",NULL,"7439.98","423.99","899.99",NULL,"0",NULL,NULL,NULL,NULL
592,"Joni Lee","NY","1",NULL,NULL,NULL,"422.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
594,"Deanne Parsons","NY","1","1",NULL,"1","8569.98","816.98",NULL,"555.18","0",NULL,NULL,NULL,NULL
595,"Frederica Rojas","NY","1","1",NULL,NULL,"9299.98","3891.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
597,"Rudolf Moran","NY","1","1",NULL,"1","303.98","783.98",NULL,"2929.47","0",NULL,NULL,NULL,NULL
598,"Benito Hendrix","NY","1",NULL,NULL,"1","8999.98",NULL,NULL,"645.40","0",NULL,NULL,NULL,NULL
599,"Jonell Rivas","TX","1","1",NULL,"1","1471.98","645.99",NULL,"1417.30","0",NULL,NULL,NULL,NULL
600,"Joi Reeves","CA","1","1",NULL,"1","1673.99","1956.96",NULL,"407.55","0",NULL,NULL,NULL,NULL
601,"Leland Mcdowell","CA","1",NULL,NULL,NULL,"377.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
604,"Kylee Dickson","NY","1","1",NULL,NULL,"279.99","557.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
605,"Renita Henry","NY","1",NULL,"1","1","4679.98",NULL,"375.99","386.10","0",NULL,NULL,NULL,NULL
606,"Sarah Kirkland","NY","1","1",NULL,NULL,"3199.98","1187.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
607,"Paul Lester","CA","1",NULL,NULL,"1","15202.93",NULL,NULL,"2377.78","0",NULL,NULL,NULL,NULL
609,"Eliana Reese","NY","1","1",NULL,"1","10329.97","479.99",NULL,"225.89","0",NULL,NULL,NULL,NULL
610,"Leonore Dorsey","NY","1","1","1",NULL,"5509.98","242.99","2943.10",NULL,"0",NULL,NULL,NULL,NULL
611,"Ashleigh Frank","NY","1",NULL,NULL,NULL,"5219.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
614,"Toshia Cardenas","NY","1","1",NULL,"1","1199.99","239.99",NULL,"2495.98","0",NULL,NULL,NULL,NULL
615,"Jamika Blanchard","NY","1","1",NULL,"1","2319.99","1196.46",NULL,"1394.98","0",NULL,NULL,NULL,NULL
619,"Ana Palmer","CA","1","1",NULL,NULL,"2690.46","1409.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
620,"Eric Hardin","NY","1","1",NULL,NULL,"1673.99","391.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
621,"Basil Ballard","CA","1","1",NULL,NULL,"167.99","1385.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
624,"Sharika Colon","NY","1","1",NULL,"1","2319.99","1115.98",NULL,"835.14","0",NULL,NULL,NULL,NULL
626,"Leigh Burke","NY","1","1",NULL,NULL,"6509.98","512.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
627,"Deloris Larson","CA","1","1",NULL,"1","8879.97","485.98",NULL,"2113.58","0",NULL,NULL,NULL,NULL
628,"Ehtel Cobb","NY","1","1",NULL,NULL,"1349.99","1755.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
629,"Evelina Byrd","NY","1","1",NULL,"1","284.98","440.99",NULL,"1028.17","0",NULL,NULL,NULL,NULL
631,"Tressa Weiss","NY","1","1",NULL,NULL,"6509.98","239.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
637,"Kara Higgins","NY","1","1",NULL,NULL,"2184.99","5942.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
640,"Allison Nolan","NY","1","1","1","1","2879.98","1628.96","892.98","407.55","0",NULL,NULL,NULL,NULL
641,"Derrick Marks","CA","1","1",NULL,"1","2879.98","256.49",NULL,"426.55","0",NULL,NULL,NULL,NULL
645,"Lewis Garner","NY","1",NULL,NULL,"1","1899.98",NULL,NULL,"1918.31","0",NULL,NULL,NULL,NULL
646,"Ann Heath","CA","1","1","1","1","3199.99","1841.36","949.99","476.88","0",NULL,NULL,NULL,NULL
647,"Janelle Maldonado","NY","1",NULL,NULL,"1","901.97",NULL,NULL,"451.78","0",NULL,NULL,NULL,NULL
649,"Eli Contreras","NY","1","1","1",NULL,"7599.98","512.98","437.09",NULL,"0",NULL,NULL,NULL,NULL
651,"Laure Pena","NY","1",NULL,"1",NULL,"16140.46",NULL,"749.69",NULL,"0",NULL,NULL,NULL,NULL
656,"Romana Barnes","NY","1",NULL,NULL,"1","134.99",NULL,NULL,"959.98","0",NULL,NULL,NULL,NULL
660,"Shara Pope","CA","1",NULL,"1",NULL,"5521.98",NULL,"437.09",NULL,"0",NULL,NULL,NULL,NULL
661,"Trena Hudson","NY","1","1","1","1","5224.99","1487.98","1899.98","674.99","0",NULL,NULL,NULL,NULL
662,"Loraine Sykes","NY","1","1",NULL,"1","180.49","2579.96",NULL,"1199.98","0",NULL,NULL,NULL,NULL
663,"Alissa Hood","NY","1",NULL,NULL,"1","13899.97",NULL,NULL,"667.18","0",NULL,NULL,NULL,NULL
665,"Stacie Sims","CA","1",NULL,"1","1","5393.98",NULL,"751.98","894.88","0",NULL,NULL,NULL,NULL
666,"Brittni Green","NY","1",NULL,"1","1","5034.99",NULL,"1999.99","1535.98","0",NULL,NULL,NULL,NULL
671,"Jennette Baker","CA","1","1",NULL,NULL,"151.99","431.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
672,"Elma Molina","NY","1",NULL,NULL,"1","5509.98",NULL,NULL,"1601.05","0",NULL,NULL,NULL,NULL
673,"Adam Henderson","CA","1","1",NULL,NULL,"2799.99","895.48",NULL,NULL,"0",NULL,NULL,NULL,NULL
675,"Kermit Bowman","TX","1","1",NULL,"1","4679.98","1906.45",NULL,"667.18","0",NULL,NULL,NULL,NULL
678,"Myron Johns","NY","1",NULL,NULL,NULL,"1673.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
