"customer_id","full_name","state","total_trek_orders","total_electra_orders","total_surly_orders","other_brands_orders","trek_revenue","electra_revenue","surly_revenue","other_brands_revenue","total_days_between_purchases","avg_days_between_trek_purchases","avg_days_between_electra_purchases","avg_days_between_surly_purchases","avg_days_between_other_brands_purchases"
1076,"Sherise Mercer","CA","1",NULL,NULL,NULL,"1619.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1081,"Carson Macias","NY","1","1",NULL,"1","4319.98","1049.97",NULL,"2377.78","0",NULL,NULL,NULL,NULL
1082,"Divina Madden","NY","1",NULL,NULL,NULL,"3199.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1083,"Cher Alston","NY","1","1",NULL,NULL,"1655.98","2210.06",NULL,NULL,"0",NULL,NULL,NULL,NULL
1084,"Regine Odom","NY","1","1","1",NULL,"4749.99","1394.98","2158.40",NULL,"0",NULL,NULL,NULL,NULL
1085,"Adam Thornton","NY","1",NULL,"1",NULL,"3419.98",NULL,"2421.54",NULL,"0",NULL,NULL,NULL,NULL
1086,"Cori Schwartz","NY","1",NULL,"1",NULL,"11094.46",NULL,"1306.39",NULL,"0",NULL,NULL,NULL,NULL
1087,"Willow Gardner","CA","1","1",NULL,"1","1199.99","239.99",NULL,"750.58","0",NULL,NULL,NULL,NULL
1088,"Jane Henderson","CA","1",NULL,NULL,"1","1439.99",NULL,NULL,"2353.17","0",NULL,NULL,NULL,NULL
1089,"Chere Mcfadden","NY","1","1",NULL,NULL,"5936.97","847.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1090,"Ira Erickson","NY","1","1",NULL,NULL,"11510.97","881.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1093,"Alejandrina Hodges","NY","1","1","1","1","437.09","557.98","929.99","1522.17","0",NULL,NULL,NULL,NULL
1096,"Tonda Webb","NY","1","1","1",NULL,"1619.99","749.38","1799.98",NULL,"0",NULL,NULL,NULL,NULL
1098,"Treasa Dickerson","NY","1",NULL,NULL,"1","279.99",NULL,NULL,"609.59","0",NULL,NULL,NULL,NULL
1100,"Penny Acevedo","NY","1","1",NULL,NULL,"18110.94","559.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1103,"Ardelia Cooley","CA","1","1",NULL,NULL,"11839.97","494.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1104,"Khalilah Robertson","NY","1","1",NULL,NULL,"1859.98","502.18",NULL,NULL,"0",NULL,NULL,NULL,NULL
1105,"Armando Black","TX","1","1","1","1","284.98","455.69","1664.38","438.02","0",NULL,NULL,NULL,NULL
1107,"Lynda Newman","NY","1",NULL,NULL,"1","845.98",NULL,NULL,"1022.98","0",NULL,NULL,NULL,NULL
1111,"Caroline Jenkins","TX","1",NULL,NULL,NULL,"170.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1112,"Hollis Rasmussen","NY","1","1","1",NULL,"2849.99","959.98","1899.98",NULL,"0",NULL,NULL,NULL,NULL
1114,"Douglass Blankenship","NY","1","1",NULL,"1","353.38","989.98",NULL,"607.98","0",NULL,NULL,NULL,NULL
1117,"Jeffrey Hill","NY","1",NULL,NULL,"1","1619.99",NULL,NULL,"225.89","0",NULL,NULL,NULL,NULL
1118,"Ja Dillard","CA","1","1","1","1","1349.99","1044.98","1394.07","4158.40","0",NULL,NULL,NULL,NULL
1119,"Tora Dunlap","NY","1","1",NULL,"1","4799.98","557.99",NULL,"417.57","0",NULL,NULL,NULL,NULL
1120,"Karole Alvarez","NY","1",NULL,"1","1","5954.97",NULL,"799.99","404.99","0",NULL,NULL,NULL,NULL
1121,"Shasta Combs","NY","1",NULL,NULL,"1","1673.99",NULL,NULL,"686.40","0",NULL,NULL,NULL,NULL
1122,"Cicely Deleon","NY","1","1",NULL,NULL,"3239.98","3461.47",NULL,NULL,"0",NULL,NULL,NULL,NULL
1124,"Hubert Reilly","NY","1",NULL,NULL,NULL,"3419.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1125,"Caleb England","CA","1","1",NULL,"1","4859.98","1642.46",NULL,"836.98","0",NULL,NULL,NULL,NULL
1126,"Elmira Levy","NY","1","1",NULL,NULL,"6386.06","332.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
1127,"Waldo Hart","NY","1",NULL,"1",NULL,"2609.99",NULL,"422.99",NULL,"0",NULL,NULL,NULL,NULL
1128,"Bea Kane","NY","1","1",NULL,"1","377.98","953.97",NULL,"1311.29","0",NULL,NULL,NULL,NULL
1129,"Gilberto Sanders","NY","1","1",NULL,"1","2699.99","920.97",NULL,"876.04","0",NULL,NULL,NULL,NULL
1131,"Desmond Rose","NY","1","1","1",NULL,"13574.95","278.99","712.49",NULL,"0",NULL,NULL,NULL,NULL
1132,"Parthenia Holman","NY","1",NULL,"1","1","11179.97",NULL,"674.99","3350.97","0",NULL,NULL,NULL,NULL
1133,"Dung King","NY","1","1",NULL,NULL,"2069.99","2045.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1134,"Sherril Alvarado","TX","1",NULL,NULL,"1","437.09",NULL,NULL,"5286.65","0",NULL,NULL,NULL,NULL
1135,"Alisia Albert","TX","1","1",NULL,NULL,"2324.99","3825.95",NULL,NULL,"0",NULL,NULL,NULL,NULL
1136,"Kallie Best","NY","1",NULL,"1","1","7359.98",NULL,"1899.98","2168.69","0",NULL,NULL,NULL,NULL
1137,"Dottie Roberts","NY","1","1","1",NULL,"2799.99","911.38","2943.10",NULL,"0",NULL,NULL,NULL,NULL
1138,"Hubert Stone","CA","1","1",NULL,NULL,"9914.97","626.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1141,"Mallie Osborn","NY","1","1",NULL,NULL,"2849.99","1285.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1144,"Jewel Sparks","NY","1","1",NULL,NULL,"5399.98","787.17",NULL,NULL,"0",NULL,NULL,NULL,NULL
1148,"Lenore Valdez","NY","1","1","1",NULL,"4799.98","911.98","2297.07",NULL,"0",NULL,NULL,NULL,NULL
1149,"Drucilla Gilliam","CA","1","1",NULL,NULL,"5509.98","755.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1150,"Keturah Reid","TX","1",NULL,"1","1","5940.97",NULL,"751.98","398.98","0",NULL,NULL,NULL,NULL
1151,"Herminia Reyes","NY","1","1",NULL,NULL,"5699.98","1439.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1153,"Ara Vazquez","CA","1","1","1","1","195.29","629.98","3025.78","615.59","0",NULL,NULL,NULL,NULL
1154,"Barry Albert","NY","1",NULL,"1",NULL,"188.99",NULL,"3038.40",NULL,"0",NULL,NULL,NULL,NULL
1158,"Vito Pickett","NY","1","1",NULL,"1","3330.48","3005.97",NULL,"418.49","0",NULL,NULL,NULL,NULL
1159,"Charlene Norris","NY","1","1",NULL,"1","5399.98","511.49",NULL,"853.10","0",NULL,NULL,NULL,NULL
1161,"Santa Larson","NY","1","1",NULL,NULL,"575.98","7869.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1162,"Carmelina Sellers","NY","1","1",NULL,NULL,"6524.97","632.38",NULL,NULL,"0",NULL,NULL,NULL,NULL
1164,"Patrina Tanner","NY","1","1",NULL,NULL,"3999.99","539.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1165,"Rikki Morrow","TX","1","1",NULL,NULL,"7439.98","1861.95",NULL,NULL,"0",NULL,NULL,NULL,NULL
1171,"Earlean Pena","NY","1",NULL,"1",NULL,"9499.67",NULL,"4749.98",NULL,"0",NULL,NULL,NULL,NULL
1172,"Katherin Clark","NY","1","1",NULL,"1","1139.38","479.98",NULL,"4158.40","0",NULL,NULL,NULL,NULL
1174,"Aaron Knapp","NY","1",NULL,NULL,"1","5509.98",NULL,NULL,"417.57","0",NULL,NULL,NULL,NULL
1175,"Sindy Anderson","CA","1","1",NULL,"1","1673.99","1229.98",NULL,"1188.89","0",NULL,NULL,NULL,NULL
1177,"Charlesetta Soto","NY","1","1",NULL,NULL,"2799.99","502.18",NULL,NULL,"0",NULL,NULL,NULL,NULL
1183,"Kim Clark","NY","1","1",NULL,"1","1282.48","485.98",NULL,"896.50","0",NULL,NULL,NULL,NULL
1187,"Kenyetta Mason","NY","1","1",NULL,NULL,"303.98","1709.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1189,"Sheila Goodman","NY","1","1",NULL,NULL,"2754.99","826.47",NULL,NULL,"0",NULL,NULL,NULL,NULL
1190,"Romeo Steele","NY","1","1","1","1","2564.99","989.98","700.79","667.18","0",NULL,NULL,NULL,NULL
1191,"Tam Fisher","NY","1",NULL,"1",NULL,"2564.99",NULL,"874.18",NULL,"0",NULL,NULL,NULL,NULL
1192,"Gena Owens","TX","1",NULL,"1",NULL,"6399.98",NULL,"1899.98",NULL,"0",NULL,NULL,NULL,NULL
1195,"Chantell Bridges","NY","1","1",NULL,NULL,"11399.98","593.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1196,"Ileana Holt","NY","1",NULL,NULL,NULL,"4499.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1197,"Nakisha Clay","NY","1","1","1",NULL,"1160.97","847.98","791.34",NULL,"0",NULL,NULL,NULL,NULL
1199,"Consuela Collier","NY","1","1","1",NULL,"14227.96","781.17","446.49",NULL,"0",NULL,NULL,NULL,NULL
1200,"Aubrey Durham","NY","1","1",NULL,"1","3199.99","1512.47",NULL,"853.10","0",NULL,NULL,NULL,NULL
1201,"Nita Guy","NY","1","1","1","1","6399.98","278.99","1499.38","1194.01","0",NULL,NULL,NULL,NULL
1202,"Carmina Emerson","CA","1","1",NULL,"1","3599.99","511.49",NULL,"386.10","0",NULL,NULL,NULL,NULL
1205,"Emmaline Huber","NY","1","1","1",NULL,"5399.98","1079.98","4083.68",NULL,"0",NULL,NULL,NULL,NULL
1209,"Deandrea Cox","NY","1","1",NULL,"1","3347.98","1012.47",NULL,"417.57","0",NULL,NULL,NULL,NULL
1213,"Yang Giles","TX","1",NULL,"1",NULL,"4398.97",NULL,"845.98",NULL,"0",NULL,NULL,NULL,NULL
1214,"Brigid Sharp","CA","1",NULL,NULL,NULL,"20648.95",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1215,"Karl Stephens","NY","1","1","1","1","3039.99","1079.98","929.99","695.99","0",NULL,NULL,NULL,NULL
1220,"Carissa Cross","NY","1","1",NULL,NULL,"4639.98","764.07",NULL,NULL,"0",NULL,NULL,NULL,NULL
1224,"Abram Copeland","TX","1","1",NULL,"1","21929.96","613.79",NULL,"2063.27","0",NULL,NULL,NULL,NULL
1225,"Mellisa Griffin","CA","1","1","1",NULL,"3419.98","770.68","5859.97",NULL,"0",NULL,NULL,NULL,NULL
1226,"Qiana Jackson","NY","1","1",NULL,"1","416.67","925.97",NULL,"645.40","0",NULL,NULL,NULL,NULL
1227,"Magali Dixon","NY","1",NULL,"1","1","5579.98",NULL,"1599.98","407.55","0",NULL,NULL,NULL,NULL
1230,"Jesus Burch","TX","1","1",NULL,"1","6509.98","239.99",NULL,"313.49","0",NULL,NULL,NULL,NULL
1231,"Selene Vega","CA","1","1",NULL,"1","783.98","959.98",NULL,"375.29","0",NULL,NULL,NULL,NULL
1235,"Georgina Gonzales","NY","1","1",NULL,NULL,"4859.98","557.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1236,"Rudolph Velez","NY","1",NULL,NULL,"1","7839.98",NULL,NULL,"423.89","0",NULL,NULL,NULL,NULL
1237,"Luke Kramer","NY","1","1","1",NULL,"6399.98","2994.95","3025.78",NULL,"0",NULL,NULL,NULL,NULL
1238,"Edgar Quinn","TX","1",NULL,"1",NULL,"4799.98",NULL,"3193.88",NULL,"0",NULL,NULL,NULL,NULL
1240,"Bella Perez","CA","1","1",NULL,NULL,"5201.97","242.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1242,"Chauncey Donaldson","NY","1",NULL,NULL,"1","3953.37",NULL,NULL,"809.09","0",NULL,NULL,NULL,NULL
1244,"Trang Hardin","NY","1","1",NULL,NULL,"5209.97","522.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
1245,"Gabriela Warren","NY","1","1","1",NULL,"2399.99","1919.96","3025.78",NULL,"0",NULL,NULL,NULL,NULL
1248,"Bethany Herring","NY","1",NULL,"1",NULL,"5399.98",NULL,"1394.10",NULL,"0",NULL,NULL,NULL,NULL
1249,"Barbra Dickerson","CA","1",NULL,"1","1","5123.37",NULL,"437.09","1959.57","0",NULL,NULL,NULL,NULL
1251,"Nanette Roman","CA","1","1",NULL,"1","341.98","1062.97",NULL,"854.38","0",NULL,NULL,NULL,NULL
1252,"Adriene Rollins","NY","1",NULL,NULL,"1","2754.99",NULL,NULL,"426.55","0",NULL,NULL,NULL,NULL
1254,"Dung Reid","CA","1","1",NULL,NULL,"4409.98","1105.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1256,"Nubia Anderson","NY","1","1",NULL,"1","899.99","476.99",NULL,"161.98","0",NULL,NULL,NULL,NULL
1257,"Rosamaria Meyer","NY","1","1",NULL,"1","3347.98","431.98",NULL,"2113.58","0",NULL,NULL,NULL,NULL
1258,"Todd Waters","NY","1","1",NULL,"1","8799.98","3104.96",NULL,"476.88","0",NULL,NULL,NULL,NULL
1259,"Kimbery Nieves","CA","1","1",NULL,NULL,"3347.98","1922.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
1260,"Phuong Wolf","NY","1","1",NULL,"1","4949.99","332.49",NULL,"404.10","0",NULL,NULL,NULL,NULL
1261,"Adelaida Hancock","CA","1","1","1","1","5699.98","449.99","2943.10","404.10","0",NULL,NULL,NULL,NULL
1262,"Brianne Hays","CA","1",NULL,NULL,"1","2399.99",NULL,NULL,"1322.99","0",NULL,NULL,NULL,NULL
1263,"Rufina Chandler","NY","1",NULL,"1",NULL,"2699.99",NULL,"1344.79",NULL,"0",NULL,NULL,NULL,NULL
1266,"Myrl Gay","TX","1","1",NULL,NULL,"1394.99","1079.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1268,"Sung Chambers","NY","1","1",NULL,NULL,"3999.99","1115.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1272,"Houston Vasquez","CA","1",NULL,NULL,NULL,"2699.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1274,"Odette Moses","NY","1","1",NULL,NULL,"6399.98","1391.07",NULL,NULL,"0",NULL,NULL,NULL,NULL
1276,"Shona Mcmillan","CA","1","1",NULL,NULL,"5849.99","239.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1279,"Stan Saunders","NY","1",NULL,"1","1","6944.97",NULL,"1199.20","792.28","0",NULL,NULL,NULL,NULL
1280,"Jackeline Colon","NY","1","1",NULL,"1","3799.99","942.17",NULL,"599.99","0",NULL,NULL,NULL,NULL
1281,"Marlen Dawson","NY","1",NULL,NULL,NULL,"2932.48",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1284,"Shanice Spears","NY","1",NULL,NULL,NULL,"11299.97",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1290,"Minnie Compton","NY","1","1",NULL,"1","4139.98","3206.45",NULL,"989.98","0",NULL,NULL,NULL,NULL
1291,"Shiloh Bates","NY","1",NULL,"1",NULL,"4928.99",NULL,"1401.58",NULL,"0",NULL,NULL,NULL,NULL
1292,"Lakenya Oliver","CA","1",NULL,"1",NULL,"199.49",NULL,"899.99",NULL,"0",NULL,NULL,NULL,NULL
1295,"Alline Beasley","NY","1","1","1",NULL,"2399.99","1022.98","1599.98",NULL,"0",NULL,NULL,NULL,NULL
1298,"Trudy Riddle","NY","1","1",NULL,NULL,"1859.99","2354.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
1300,"Clorinda Donovan","NY","1","1",NULL,NULL,"6399.98","1532.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
1302,"Verda Gilbert","NY","1",NULL,"1","1","4399.99",NULL,"1424.98","524.39","0",NULL,NULL,NULL,NULL
1303,"Renay Atkins","NY","1","1",NULL,NULL,"1394.99","3937.96",NULL,NULL,"0",NULL,NULL,NULL,NULL
1304,"Tama Berg","NY","1","1",NULL,"1","1545.28","944.48",NULL,"476.88","0",NULL,NULL,NULL,NULL
1307,"Cinda Rocha","CA","1","1",NULL,NULL,"5509.98","1972.16",NULL,NULL,"0",NULL,NULL,NULL,NULL
1309,"Kimberli Cline","NY","1",NULL,NULL,NULL,"1619.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1310,"Emanuel Mckee","NY","1",NULL,NULL,NULL,"5833.97",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1312,"Tereasa Bird","NY","1",NULL,NULL,"1","10449.98",NULL,NULL,"167.99","0",NULL,NULL,NULL,NULL
1313,"Dante Grimes","CA","1",NULL,"1",NULL,"3719.99",NULL,"1394.10",NULL,"0",NULL,NULL,NULL,NULL
1314,"Joeann Garrison","CA","1","1","1",NULL,"3347.98","908.98","2788.20",NULL,"0",NULL,NULL,NULL,NULL
1315,"Omega Johnston","CA","1",NULL,"1",NULL,"5579.98",NULL,"2268.28",NULL,"0",NULL,NULL,NULL,NULL
1316,"Conrad Mueller","NY","1","1",NULL,NULL,"5599.98","325.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
1317,"Glady Wells","NY","1",NULL,NULL,NULL,"325.49",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1319,"Claris Santiago","NY","1",NULL,NULL,"1","2849.98",NULL,NULL,"2381.87","0",NULL,NULL,NULL,NULL
1321,"Shantel Gregory","NY","1",NULL,"1","1","2789.99",NULL,"1599.98","1254.94","0",NULL,NULL,NULL,NULL
1322,"Ai Forbes","NY","1",NULL,"1","1","2789.99",NULL,"799.99","1424.98","0",NULL,NULL,NULL,NULL
1323,"Ebony Cotton","NY","1","1",NULL,"1","170.99","1519.98",NULL,"642.38","0",NULL,NULL,NULL,NULL
1326,"Tarra Guerrero","NY","1","1",NULL,NULL,"1709.99","1445.97",NULL,NULL,"0",NULL,NULL,NULL,NULL
1327,"Consuela Romero","NY","1",NULL,NULL,NULL,"1599.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1330,"Karren Stevenson","CA","1",NULL,NULL,NULL,"5891.16",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1332,"Novella Ross","CA","1",NULL,NULL,"1","12010.97",NULL,NULL,"296.99","0",NULL,NULL,NULL,NULL
1333,"Omega Huff","CA","1","1","1",NULL,"2849.99","242.99","5441.39",NULL,"0",NULL,NULL,NULL,NULL
1334,"Ashleigh Finch","NY","1","1","1",NULL,"2319.99","1464.97","1239.20",NULL,"0",NULL,NULL,NULL,NULL
1341,"Rozanne Reyes","NY","1","1",NULL,"1","7599.98","449.99",NULL,"426.55","0",NULL,NULL,NULL,NULL
1342,"Lekisha Pope","NY","1","1",NULL,NULL,"195.29","332.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
1343,"Jama Rodriquez","CA","1","1",NULL,"1","899.99","512.98",NULL,"405.48","0",NULL,NULL,NULL,NULL
1344,"Eloisa Tucker","NY","1","1",NULL,NULL,"2849.98","527.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1347,"Kate Barber","NY","1","1",NULL,NULL,"5849.99","645.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1348,"Yvone Guerrero","NY","1","1",NULL,"1","9809.97","569.99",NULL,"803.07","0",NULL,NULL,NULL,NULL
1349,"Kami Rios","CA","1","1",NULL,"1","7199.98","1022.98",NULL,"1055.69","0",NULL,NULL,NULL,NULL
1350,"Annett Rush","NY","1","1",NULL,NULL,"3719.99","2369.94",NULL,NULL,"0",NULL,NULL,NULL,NULL
1355,"Thad Gilliam","NY","1","1",NULL,NULL,"1709.99","251.09",NULL,NULL,"0",NULL,NULL,NULL,NULL
1359,"Octavia Donaldson","NY","1","1","1","1","1709.99","464.99","2943.10","1424.98","0",NULL,NULL,NULL,NULL
1360,"Latashia Travis","CA","1","1","1","1","3239.98","1115.98","3193.88","417.57","0",NULL,NULL,NULL,NULL
1362,"Christiana Gross","NY","1","1","1",NULL,"1439.99","959.98","1899.98",NULL,"0",NULL,NULL,NULL,NULL
1363,"Nestor Haynes","TX","1","1",NULL,"1","1199.99","256.49",NULL,"404.10","0",NULL,NULL,NULL,NULL
1365,"Shenna Espinoza","NY","1",NULL,NULL,NULL,"5699.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1368,"Veronique Fulton","NY","1","1",NULL,"1","7599.98","1559.46",NULL,"1056.79","0",NULL,NULL,NULL,NULL
1370,"Rona Rojas","CA","1",NULL,NULL,NULL,"7439.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1372,"Renna Williams","NY","1","1","1","1","4649.99","1439.98","375.99","555.18","0",NULL,NULL,NULL,NULL
1373,"Lanora Robbins","NY","1","1",NULL,"1","3199.99","1995.97",NULL,"404.10","0",NULL,NULL,NULL,NULL
1376,"Kimberley Reynolds","NY","1","1",NULL,"1","2399.99","1322.97",NULL,"386.10","0",NULL,NULL,NULL,NULL
1380,"Eliz Lynch","NY","1",NULL,NULL,NULL,"2319.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1382,"Wynona Douglas","TX","1","1","1","1","11399.98","953.98","2906.38","1231.18","0",NULL,NULL,NULL,NULL
1388,"Nanette Harris","NY","1",NULL,NULL,NULL,"2559.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1390,"Genoveva Lloyd","NY","1",NULL,"1","1","3119.96",NULL,"788.39","1424.98","0",NULL,NULL,NULL,NULL
1391,"Sheryl Chase","NY","1","1",NULL,NULL,"16459.94","626.99",NULL,NULL,"0",NULL,NULL,NULL,NULL
1392,"Trista Lambert","NY","1","1",NULL,NULL,"5399.98","522.49",NULL,NULL,"0",NULL,NULL,NULL,NULL
1393,"Vivian Deleon","NY","1",NULL,NULL,"1","199.49",NULL,NULL,"1481.99","0",NULL,NULL,NULL,NULL
1396,"Delma Bailey","CA","1",NULL,"1",NULL,"5034.99",NULL,"949.99",NULL,"0",NULL,NULL,NULL,NULL
1397,"Dewayne Herring","NY","1","1",NULL,"1","3419.98","557.98",NULL,"943.19","0",NULL,NULL,NULL,NULL
1398,"Nevada Hood","NY","1","1","1","1","5579.98","464.99","1239.20","404.10","0",NULL,NULL,NULL,NULL
1401,"Willetta Murphy","NY","1","1",NULL,"1","341.98","835.98",NULL,"1022.98","0",NULL,NULL,NULL,NULL
1402,"Sandee Alvarado","NY","1",NULL,NULL,NULL,"799.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1403,"Mila Moody","NY","1",NULL,"1",NULL,"9651.97",NULL,"2943.10",NULL,"0",NULL,NULL,NULL,NULL
1406,"Farrah Orr","NY","1","1",NULL,"1","5699.98","1502.96",NULL,"697.49","0",NULL,NULL,NULL,NULL
1408,"Eleanor Mendez","NY","1",NULL,NULL,"1","3324.99",NULL,NULL,"1504.19","0",NULL,NULL,NULL,NULL
1410,"Lurlene Finch","NY","1","1",NULL,"1","151.99","502.18",NULL,"1175.49","0",NULL,NULL,NULL,NULL
1411,"Shanda Stevenson","NY","1",NULL,NULL,"1","4583.67",NULL,NULL,"376.79","0",NULL,NULL,NULL,NULL
1412,"Adrien Hunter","NY","1",NULL,"1",NULL,"284.98",NULL,"949.99",NULL,"0",NULL,NULL,NULL,NULL
1414,"Sonja Walls","NY","1",NULL,NULL,NULL,"176.69",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1415,"Harold O'connor","CA","1","1","1","1","3999.99","557.98","4442.48","725.38","0",NULL,NULL,NULL,NULL
1416,"Miranda Kennedy","NY","1",NULL,NULL,NULL,"3254.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1418,"Penni Best","CA","1","1",NULL,"1","3374.97","465.49",NULL,"322.39","0",NULL,NULL,NULL,NULL
1419,"Lurlene Cotton","CA","1",NULL,NULL,NULL,"4399.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1421,"Edris Barrett","NY","1","1",NULL,NULL,"15734.96","1759.98",NULL,NULL,"0",NULL,NULL,NULL,NULL
1422,"Tempie Jacobson","NY","1",NULL,NULL,"1","6299.98",NULL,NULL,"749.69","0",NULL,NULL,NULL,NULL
1423,"Dollie Cervantes","TX","1","1","1","1","9499.98","485.98","814.67","438.02","0",NULL,NULL,NULL,NULL
1424,"Lashunda Cole","NY","1",NULL,NULL,"1","4239.99",NULL,NULL,"2351.98","0",NULL,NULL,NULL,NULL
1425,"Justina Jenkins","NY","1",NULL,NULL,NULL,"4639.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1426,"Londa Gould","TX","1","1",NULL,"1","3419.98","2276.96",NULL,"1085.39","0",NULL,NULL,NULL,NULL
1430,"Tayna Wade","CA","1",NULL,NULL,"1","2399.99",NULL,NULL,"1228.52","0",NULL,NULL,NULL,NULL
1432,"Zona Cameron","NY","1",NULL,NULL,NULL,"2696.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1433,"Nicola Knight","NY","1","1","1",NULL,"1679.98","969.47","1576.78",NULL,"0",NULL,NULL,NULL,NULL
1435,"Merrie Fowler","NY","1","1","1","1","3799.99","764.98","2689.58","815.10","0",NULL,NULL,NULL,NULL
1436,"Macie Ayers","NY","1","1",NULL,"1","8089.96","494.99",NULL,"749.56","0",NULL,NULL,NULL,NULL
1437,"Son Warner","NY","1",NULL,NULL,NULL,"3799.99",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
1438,"Lee Dunn","CA","1","1","1",NULL,"10328.98","1751.97","899.99",NULL,"0",NULL,NULL,NULL,NULL
1439,"Florrie Little","NY","1","1",NULL,"1","6649.98","1439.97",NULL,"1829.97","0",NULL,NULL,NULL,NULL
1440,"Ernest Rollins","NY","1","1","1","1","7599.98","476.99","375.99","1907.29","0",NULL,NULL,NULL,NULL
1441,"Jamaal Morrison","NY","1",NULL,"1",NULL,"6134.98",NULL,"3038.40",NULL,"0",NULL,NULL,NULL,NULL
1442,"Cassie Cline","NY","1","1",NULL,"1","4859.98","718.98",NULL,"1408.28","0",NULL,NULL,NULL,NULL
1443,"Lezlie Lamb","NY","1","1","1",NULL,"6419.98","1070.97","2881.14",NULL,"0",NULL,NULL,NULL,NULL
1445,"Ester Acevedo","CA","1",NULL,NULL,NULL,"7999.98",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL
